Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
I8,2020,Middle East,Blue,Electric,Automatic,4.8,113513,42810,4554,Low
I3,2021,Africa,Blue,Diesel,Manual,2.8,177624,63295,5159,Low
I3,2015,North America,Black,Electric,Automatic,2.9,41438,42757,1691,Low
I3,2012,North America,Black,Petrol,Manual,4.0,135347,74730,144,Low
I8,2012,North America,Black,Hybrid,Automatic,2.5,130343,91964,5087,Low
I8,2024,Europe,Black,Diesel,Automatic,4.6,155759,34116,1270,Low
I3,2016,South America,Black,Electric,Automatic,3.3,35125,109879,2353,Low
I8,2010,North America,Grey,Electric,Automatic,3.0,37661,40953,4475,Low
I8,2012,Middle East,Red,Electric,Manual,4.6,103185,73537,3865,Low
I8,2021,Europe,White,Diesel,Automatic,2.7,125561,47888,7280,High
I8,2015,Europe,Red,Electric,Automatic,2.6,149907,72531,6158,Low
I3,2010,Europe,Blue,Diesel,Automatic,1.5,125002,88610,2535,Low
I3,2011,South America,Red,Electric,Automatic,2.5,106705,66342,3205,Low
I8,2013,Africa,Black,Petrol,Manual,1.7,67356,78570,6264,Low
I3,2021,North America,Red,Electric,Automatic,2.3,128847,41948,4134,Low
I3,2022,North America,Silver,Petrol,Manual,4.9,50646,36652,1055,Low
I8,2019,Middle East,Silver,Petrol,Automatic,2.5,120861,76917,8674,High
I3,2024,Europe,Red,Hybrid,Manual,4.3,76952,58550,2790,Low
I3,2015,South America,Silver,Hybrid,Automatic,3.8,72773,83367,5701,Low
I3,2017,Middle East,Grey,Petrol,Manual,4.9,181215,59344,906,Low
I8,2011,Middle East,Grey,Hybrid,Manual,3.7,166402,35219,5153,Low
I3,2016,South America,Grey,Hybrid,Manual,3.5,10315,90885,352,Low
I3,2023,South America,Silver,Petrol,Automatic,4.8,23565,73147,6054,Low
I8,2016,South America,Blue,Diesel,Automatic,2.8,4133,81251,8328,High
I3,2018,Africa,Black,Diesel,Manual,1.7,146395,84142,7888,High
I8,2021,Asia,Grey,Diesel,Manual,2.0,112360,58398,1862,Low
I3,2014,Europe,Black,Electric,Automatic,2.1,179088,106187,8760,High
I3,2020,Middle East,Blue,Diesel,Automatic,2.9,145877,59169,7112,High
I8,2013,Europe,Silver,Hybrid,Manual,1.8,57706,90616,7824,High
I8,2020,Africa,Black,Electric,Automatic,1.8,162386,49746,1632,Low
I8,2013,Africa,Black,Electric,Manual,1.8,192522,45396,2907,Low
I8,2010,Middle East,White,Hybrid,Automatic,3.1,29804,53625,9341,High
I8,2020,Africa,White,Diesel,Manual,1.9,135011,106441,6185,Low
I3,2019,Europe,Blue,Petrol,Automatic,3.1,42338,67025,9091,High
I8,2022,Asia,Grey,Petrol,Automatic,3.2,49887,41076,3715,Low
I3,2021,Europe,Red,Diesel,Manual,2.1,105018,79200,4284,Low
I8,2021,Europe,Red,Diesel,Manual,4.1,143724,103505,3727,Low
I8,2016,South America,Silver,Electric,Manual,3.0,38599,66264,8225,High
I3,2010,Asia,Grey,Hybrid,Manual,1.9,175224,87049,7242,High
I8,2014,South America,Silver,Electric,Automatic,3.6,45197,113224,5419,Low
I8,2010,Middle East,Grey,Hybrid,Manual,3.2,171883,113508,1629,Low
I8,2023,South America,Blue,Electric,Automatic,3.5,39946,108821,2926,Low
I8,2014,Europe,Blue,Petrol,Manual,2.5,101724,94506,2559,Low
I3,2021,Middle East,Black,Petrol,Manual,1.6,39027,48038,2648,Low
I8,2020,Middle East,Red,Hybrid,Manual,4.7,95885,93703,7153,High
I3,2019,Europe,Black,Diesel,Automatic,4.8,160436,52956,2739,Low
I8,2010,Europe,Red,Electric,Manual,4.9,92002,48926,3274,Low
I8,2013,Europe,Silver,Electric,Manual,1.5,96507,82573,2097,Low
I8,2010,Middle East,Black,Petrol,Manual,2.7,145321,115877,2537,Low
I3,2019,Middle East,Grey,Hybrid,Automatic,4.2,74869,72476,7749,High
I3,2011,Asia,Black,Diesel,Automatic,3.6,17947,83034,858,Low
I8,2016,Middle East,Blue,Electric,Automatic,5.0,88336,38688,4274,Low
I3,2014,Europe,Red,Electric,Automatic,4.4,42801,91022,5349,Low
I3,2012,South America,Grey,Diesel,Automatic,2.1,167259,106796,601,Low
I3,2020,Middle East,Silver,Hybrid,Manual,1.9,76518,85284,6950,Low
I3,2021,Asia,Grey,Petrol,Manual,2.1,96033,66891,7771,High
I8,2012,South America,Blue,Electric,Manual,4.8,107080,41042,5374,Low
I3,2023,Middle East,Grey,Electric,Automatic,1.5,93205,76655,4363,Low
I8,2015,South America,Black,Petrol,Manual,1.7,160336,59870,4270,Low
I3,2015,South America,Silver,Diesel,Automatic,1.9,25711,78883,8502,High
I8,2021,Middle East,Silver,Electric,Manual,3.8,196335,59911,8997,High
I3,2013,North America,Black,Electric,Automatic,2.1,16071,31955,4254,Low
I3,2019,Europe,Black,Diesel,Manual,4.6,47043,54518,7470,High
I8,2022,North America,Silver,Petrol,Automatic,2.2,157506,39340,5598,Low
I8,2011,Middle East,Silver,Petrol,Automatic,2.8,1190,98386,2533,Low
I3,2022,Asia,White,Diesel,Manual,3.5,199127,111551,6146,Low
I3,2010,North America,Silver,Diesel,Automatic,4.6,4186,109447,1951,Low
I3,2014,North America,Blue,Hybrid,Manual,2.1,133107,116555,966,Low
I8,2012,Europe,Black,Diesel,Manual,4.8,67399,114277,4763,Low
I3,2024,North America,Blue,Hybrid,Manual,3.7,72692,37655,8696,High
I3,2015,Africa,Blue,Diesel,Automatic,2.7,75201,43040,5959,Low
I3,2013,South America,Blue,Diesel,Manual,5.0,145970,32770,3193,Low
I8,2014,North America,Silver,Hybrid,Manual,4.5,186211,32070,2597,Low
I3,2010,Africa,Black,Hybrid,Automatic,2.0,30211,112836,3967,Low
I8,2017,South America,White,Petrol,Automatic,3.3,71222,69925,1953,Low
I3,2013,Europe,Red,Electric,Manual,3.3,57001,43240,3583,Low
I8,2012,Europe,Silver,Hybrid,Automatic,4.3,153109,34504,5517,Low
I8,2023,Africa,Red,Hybrid,Automatic,2.2,17146,91892,2591,Low
I8,2022,Africa,Red,Hybrid,Manual,2.2,82134,101046,3996,Low
I3,2019,Europe,Silver,Petrol,Automatic,3.2,136502,100080,960,Low
I3,2011,Europe,Blue,Petrol,Manual,3.8,79859,52813,828,Low
I8,2018,Europe,Grey,Petrol,Manual,4.8,70237,95377,5984,Low
I3,2016,South America,Black,Petrol,Automatic,1.7,118437,116760,316,Low
I8,2022,North America,Red,Electric,Manual,1.7,31485,68959,7434,High
I3,2024,Middle East,Silver,Electric,Manual,3.8,130461,71537,6818,Low
I3,2022,Europe,Red,Diesel,Manual,3.3,25690,119309,8917,High
I8,2012,Middle East,Grey,Diesel,Manual,2.9,98944,71315,160,Low
I3,2014,North America,Grey,Diesel,Automatic,3.8,66105,58749,4164,Low
I8,2019,North America,Black,Diesel,Automatic,2.6,99518,93973,4954,Low
I3,2020,Asia,Silver,Petrol,Manual,4.2,69303,100651,9573,High
I8,2019,North America,Blue,Hybrid,Automatic,2.0,107195,47405,7367,High
I3,2018,Africa,Silver,Electric,Automatic,4.0,62796,106925,2119,Low
I8,2017,Middle East,Silver,Electric,Manual,2.2,68161,59500,1489,Low
I8,2010,Asia,Grey,Hybrid,Automatic,4.7,60538,69805,5970,Low
I3,2021,Asia,Blue,Hybrid,Automatic,2.6,114656,111545,2077,Low
I3,2012,Middle East,Silver,Hybrid,Manual,3.4,103348,58663,4874,Low
I8,2020,South America,Black,Diesel,Automatic,3.7,106681,50809,6828,Low
I3,2022,Europe,Grey,Hybrid,Manual,4.6,81954,84038,9104,High
I8,2019,North America,Red,Diesel,Automatic,4.7,57241,34468,4787,Low
I8,2020,South America,Blue,Electric,Manual,2.2,178388,74280,1957,Low
I8,2020,North America,Red,Electric,Manual,3.9,177802,111587,689,Low
I8,2024,South America,Grey,Petrol,Automatic,2.2,26952,81742,7099,High
I8,2015,Africa,Red,Hybrid,Automatic,4.5,95372,73842,2756,Low
I8,2013,Africa,Grey,Electric,Automatic,2.5,85765,105130,2853,Low
I8,2020,South America,Silver,Petrol,Automatic,1.6,31158,105949,7805,High
I3,2010,North America,Silver,Petrol,Manual,3.0,29909,37990,7171,High
I8,2018,Europe,Black,Petrol,Automatic,4.8,62908,107394,9156,High
I3,2013,Asia,Silver,Diesel,Automatic,4.1,135307,38724,7321,High
I8,2020,Middle East,Red,Diesel,Manual,4.8,103472,78211,8391,High
I3,2024,Asia,Black,Diesel,Automatic,2.9,122395,62284,7261,High
I3,2010,Africa,Black,Hybrid,Manual,4.0,60404,40104,5977,Low
I8,2018,Europe,White,Hybrid,Manual,1.7,116667,74530,746,Low
I8,2012,South America,White,Diesel,Manual,4.1,50016,80285,2084,Low
I3,2014,North America,Silver,Diesel,Manual,4.9,91438,38774,4159,Low
I3,2021,Middle East,Silver,Electric,Automatic,3.6,128138,63173,3141,Low
I8,2022,South America,White,Petrol,Automatic,3.0,139161,75559,802,Low
I3,2023,Europe,Blue,Diesel,Automatic,3.5,18521,34349,8817,High
I3,2018,North America,Grey,Petrol,Manual,2.8,185286,76824,722,Low
I8,2016,North America,Red,Petrol,Manual,2.3,101615,94618,4375,Low
I8,2013,Africa,Blue,Hybrid,Manual,2.2,81159,75078,5336,Low
I3,2012,South America,Silver,Petrol,Manual,4.5,121805,80190,3415,Low
I8,2016,Middle East,Black,Diesel,Manual,2.3,97121,73093,6891,Low
I3,2022,South America,Grey,Diesel,Manual,2.8,27303,88555,7555,High
I8,2013,Asia,Silver,Electric,Automatic,4.2,161855,38817,1932,Low
I8,2016,South America,Red,Hybrid,Manual,3.9,137804,77598,302,Low
I8,2021,Asia,Black,Hybrid,Manual,3.1,132280,85372,9537,High
I8,2013,Africa,White,Hybrid,Manual,4.1,95547,112466,1652,Low
I8,2016,Europe,Red,Diesel,Automatic,2.4,100514,99924,7604,High
I8,2016,South America,Blue,Diesel,Manual,3.9,18989,118447,5055,Low
I3,2010,Middle East,Red,Hybrid,Automatic,2.8,164246,46683,5016,Low
I8,2017,Africa,White,Hybrid,Automatic,2.8,76089,78407,5150,Low
I8,2022,Asia,Blue,Hybrid,Manual,2.6,197553,110282,3098,Low
I3,2020,South America,Grey,Petrol,Manual,3.8,120156,34995,5615,Low
I3,2022,Europe,Red,Petrol,Manual,3.1,188901,35306,3415,Low
I3,2015,Middle East,Red,Diesel,Manual,4.6,180691,31266,6524,Low
I3,2022,Middle East,Grey,Diesel,Automatic,1.7,142850,64057,1599,Low
I8,2010,South America,White,Hybrid,Manual,3.5,41184,86917,5573,Low
I3,2013,Middle East,Grey,Diesel,Automatic,1.7,109320,94083,1558,Low
I8,2014,Asia,Red,Electric,Manual,1.9,193195,59017,3357,Low
I8,2016,North America,Black,Diesel,Manual,3.9,44248,84236,4638,Low
I8,2022,Asia,Grey,Diesel,Manual,4.1,193158,107857,5790,Low
I8,2017,South America,White,Petrol,Automatic,3.4,132352,80877,9189,High
I3,2010,Middle East,Grey,Petrol,Automatic,2.0,98826,97806,5769,Low
I8,2017,Asia,Silver,Petrol,Manual,4.2,188949,52588,9954,High
I8,2016,North America,Silver,Diesel,Automatic,2.0,103135,51964,7152,High
I8,2020,Europe,White,Electric,Automatic,2.7,28534,59534,5268,Low
I8,2012,Europe,Red,Diesel,Automatic,4.3,11892,71283,8131,High
I3,2016,Asia,Red,Electric,Manual,2.7,154612,86762,3903,Low
I3,2013,South America,White,Diesel,Manual,4.2,116842,72373,8351,High
I3,2022,Africa,White,Electric,Automatic,3.0,144206,49071,220,Low
I8,2024,Africa,Silver,Petrol,Manual,3.3,33532,33169,3843,Low
I8,2017,South America,Grey,Petrol,Automatic,4.6,166531,72006,7269,High
I3,2010,South America,Red,Petrol,Manual,3.1,169383,88117,9888,High
I3,2012,Asia,Blue,Hybrid,Manual,4.8,166966,52939,9610,High
I3,2021,Europe,White,Hybrid,Manual,3.7,103695,73928,7295,High
I3,2023,Asia,Red,Petrol,Manual,2.0,55688,43939,272,Low
I8,2024,Middle East,Silver,Petrol,Manual,3.2,189733,119147,4313,Low
I3,2016,South America,Black,Hybrid,Manual,3.4,153147,50019,8776,High
I3,2021,Africa,Silver,Hybrid,Automatic,4.3,195568,99458,4550,Low
I3,2012,Asia,Blue,Hybrid,Automatic,2.0,160881,33089,221,Low
I3,2013,North America,Black,Hybrid,Automatic,4.8,73833,80958,8589,High
I3,2023,Africa,Grey,Electric,Automatic,3.0,25303,81511,1417,Low
I3,2018,Asia,Silver,Diesel,Automatic,1.9,102613,62813,1203,Low
I3,2024,Middle East,Black,Hybrid,Manual,2.5,59852,105790,8686,High
I8,2021,Africa,White,Diesel,Manual,2.2,171231,90358,7976,High
I8,2022,Europe,Silver,Electric,Automatic,4.5,65072,65454,9066,High
I3,2012,Africa,Red,Petrol,Manual,1.5,4051,103906,6458,Low
I8,2011,Asia,Blue,Hybrid,Automatic,4.7,83580,97622,7467,High
I3,2019,Europe,Blue,Petrol,Manual,2.5,11228,97484,3596,Low
I8,2015,Europe,Red,Hybrid,Manual,3.5,161658,79158,9940,High
I8,2013,Africa,Black,Diesel,Automatic,4.4,64798,65577,7587,High
I3,2015,Africa,White,Petrol,Manual,3.5,185175,73543,8277,High
I3,2015,South America,Black,Petrol,Manual,3.8,5842,63803,1569,Low
I8,2015,Europe,Grey,Hybrid,Automatic,3.3,33022,59151,740,Low
I3,2011,North America,Grey,Electric,Manual,5.0,83122,92422,8083,High
I3,2019,Middle East,Black,Electric,Manual,3.3,81821,42777,4243,Low
I8,2021,North America,White,Hybrid,Manual,1.9,26298,32015,4107,Low
I3,2011,Africa,Grey,Hybrid,Manual,3.3,64531,54776,576,Low
I3,2022,Asia,White,Hybrid,Manual,3.5,118917,93034,4626,Low
I8,2012,Asia,White,Electric,Automatic,4.1,104066,43974,2679,Low
I3,2010,Africa,Blue,Petrol,Manual,1.7,15490,118647,4199,Low
I3,2010,South America,Red,Electric,Manual,2.2,15409,112902,2129,Low
I8,2013,Middle East,Grey,Electric,Manual,4.2,18541,86238,2455,Low
I3,2011,Europe,Grey,Diesel,Manual,2.0,76759,112035,453,Low
I8,2012,Asia,Red,Hybrid,Automatic,4.7,196329,94779,8296,High
I8,2017,Europe,Black,Electric,Manual,3.4,191243,103848,7231,High
I3,2014,South America,Blue,Petrol,Manual,2.2,173605,99941,8431,High
I8,2013,South America,Grey,Hybrid,Automatic,2.4,20271,59236,1365,Low
I3,2023,Africa,White,Hybrid,Automatic,2.3,50728,100476,6556,Low
I3,2012,Middle East,Grey,Petrol,Automatic,3.1,5913,77065,7636,High
I8,2024,Asia,Black,Petrol,Manual,2.9,79896,56193,190,Low
I8,2022,Asia,Black,Hybrid,Manual,2.7,20001,115783,365,Low
I8,2015,North America,White,Hybrid,Manual,4.2,135843,50501,9982,High
I3,2015,North America,Grey,Diesel,Automatic,1.8,1732,69116,6711,Low
I3,2019,North America,Silver,Petrol,Manual,3.6,7673,81594,8838,High
I8,2010,Asia,Red,Electric,Manual,4.5,49739,46666,6828,Low
I3,2013,Europe,White,Petrol,Manual,4.9,15457,97843,8618,High
I8,2018,South America,Grey,Petrol,Manual,2.5,65356,87338,6353,Low
I8,2011,Asia,Red,Petrol,Manual,1.7,154623,36122,5079,Low
I3,2018,Europe,Grey,Petrol,Manual,3.5,43351,37780,5823,Low
I8,2017,Middle East,Black,Petrol,Automatic,3.5,96905,54440,5909,Low
I8,2024,South America,Black,Hybrid,Automatic,3.0,38401,53575,1182,Low
I8,2018,South America,Black,Diesel,Automatic,2.7,91630,116810,2129,Low
I8,2020,North America,Silver,Petrol,Manual,2.4,139040,117984,4443,Low
I3,2018,Europe,White,Hybrid,Automatic,1.8,87569,43104,602,Low
I8,2017,Asia,Silver,Petrol,Automatic,3.6,126287,82848,4218,Low
I8,2021,South America,Black,Diesel,Automatic,4.8,22917,78984,2804,Low
I3,2024,North America,White,Electric,Manual,4.9,106423,95384,1458,Low
I3,2020,South America,Red,Petrol,Automatic,2.4,100595,73872,7874,High
I8,2024,North America,White,Hybrid,Manual,2.6,6478,42578,3846,Low
I3,2015,North America,Silver,Petrol,Manual,3.0,27046,97922,3203,Low
I8,2017,Europe,Red,Petrol,Automatic,3.2,67943,55752,265,Low
I3,2011,South America,White,Electric,Manual,3.1,12567,90916,2602,Low
I3,2012,South America,Silver,Hybrid,Manual,3.4,137571,53215,1791,Low
I3,2019,Africa,Grey,Diesel,Automatic,3.9,70634,56001,7975,High
I3,2015,Asia,Red,Diesel,Automatic,3.5,51797,117517,1746,Low
I3,2016,Africa,Blue,Electric,Automatic,1.6,84710,72160,4712,Low
I8,2017,Africa,Red,Diesel,Automatic,4.6,25388,51693,6734,Low
I8,2019,Asia,Black,Diesel,Automatic,4.8,161154,48085,3620,Low
I8,2011,North America,Grey,Hybrid,Automatic,4.8,122811,82718,582,Low
I8,2015,Africa,Silver,Hybrid,Manual,4.6,56867,60609,2831,Low
I3,2024,Africa,Silver,Hybrid,Automatic,2.3,31113,76269,2314,Low
I3,2014,North America,Silver,Petrol,Automatic,2.3,4527,43805,3756,Low
I3,2020,Middle East,Silver,Electric,Manual,4.6,93048,31302,4232,Low
I8,2023,South America,Blue,Petrol,Automatic,2.8,158673,36311,7483,High
I8,2019,North America,Silver,Hybrid,Automatic,2.3,167662,76294,3464,Low
I8,2017,Asia,Grey,Petrol,Automatic,3.1,85068,109862,9675,High
I3,2017,Europe,Blue,Diesel,Automatic,2.3,97816,78978,3873,Low
I8,2020,Europe,Grey,Petrol,Manual,3.7,143791,34901,8284,High
I3,2016,Asia,Red,Petrol,Automatic,4.0,158273,77836,4304,Low
I8,2015,Middle East,Grey,Diesel,Automatic,3.5,72769,34108,5593,Low
I3,2023,Europe,Red,Electric,Automatic,3.7,23792,109392,2493,Low
I8,2010,South America,White,Diesel,Automatic,2.3,13536,107463,3555,Low
I3,2014,Africa,Blue,Diesel,Automatic,4.3,45094,104915,9546,High
I3,2023,South America,Red,Petrol,Manual,4.4,86368,44480,4867,Low
I8,2022,South America,Red,Petrol,Manual,2.9,44678,66849,2073,Low
I8,2021,Asia,Grey,Petrol,Manual,4.4,173736,66628,1912,Low
I8,2010,North America,Blue,Petrol,Automatic,3.6,99676,74020,9212,High
I8,2015,Middle East,Black,Hybrid,Automatic,2.4,43385,74715,4849,Low
I3,2015,North America,Black,Electric,Automatic,2.0,145265,110585,4425,Low
I3,2010,Africa,White,Hybrid,Automatic,2.3,92522,67231,2148,Low
I8,2024,Europe,Silver,Electric,Automatic,3.7,177606,56433,6640,Low
I3,2013,North America,Blue,Electric,Automatic,3.2,122233,118140,3899,Low
I8,2023,Middle East,White,Diesel,Manual,4.2,132272,69712,7250,High
I3,2022,Middle East,Black,Petrol,Automatic,3.9,85629,79315,9117,High
I8,2018,Asia,Blue,Petrol,Automatic,4.1,146163,101384,6908,Low
I8,2021,Middle East,Black,Petrol,Manual,1.9,50785,56493,9278,High
I8,2016,Asia,Black,Petrol,Manual,4.1,120125,41264,8031,High
I8,2021,South America,Silver,Electric,Manual,3.4,18108,49945,2906,Low
I3,2011,Asia,Silver,Hybrid,Manual,4.9,13669,116094,1820,Low
I3,2021,Europe,Blue,Hybrid,Automatic,4.8,178996,119412,2749,Low
I3,2011,Asia,Grey,Diesel,Automatic,2.8,62926,117621,2824,Low
I3,2013,Asia,Red,Petrol,Automatic,4.3,28938,108951,7703,High
I3,2016,Middle East,Blue,Hybrid,Manual,1.7,96396,51593,5990,Low
I8,2013,Middle East,Grey,Electric,Manual,4.7,4267,37668,1494,Low
I8,2012,Middle East,Black,Electric,Manual,4.1,43065,76955,5721,Low
I8,2016,Asia,Grey,Hybrid,Automatic,2.0,76672,65878,5204,Low
I8,2023,North America,Black,Diesel,Automatic,1.8,86485,107119,6656,Low
I3,2010,North America,Grey,Petrol,Manual,2.7,18013,93411,2093,Low
I8,2013,South America,Silver,Electric,Automatic,4.1,51214,82032,2216,Low
I8,2021,Middle East,Black,Diesel,Manual,3.5,125665,98232,2793,Low
I3,2011,Asia,Blue,Hybrid,Automatic,5.0,11057,47803,2978,Low
I3,2011,Europe,Red,Hybrid,Manual,2.3,9564,68090,1455,Low
I3,2012,Europe,Blue,Electric,Automatic,4.6,101745,117254,7920,High
I3,2013,South America,Silver,Electric,Manual,3.2,185442,62601,9542,High
I3,2021,Africa,White,Electric,Automatic,1.7,6834,109011,1175,Low
I3,2015,Asia,Silver,Petrol,Automatic,4.4,189483,77746,8778,High
I3,2014,Europe,Grey,Electric,Automatic,4.7,13828,35365,3971,Low
I3,2013,Africa,White,Petrol,Manual,2.4,48048,89807,5270,Low
I8,2011,Middle East,Red,Electric,Automatic,2.3,182216,41218,1509,Low
I8,2016,Middle East,Black,Electric,Automatic,4.1,190255,110135,1901,Low
I3,2013,Middle East,Blue,Petrol,Automatic,3.1,167819,43679,3139,Low
I8,2021,Africa,Blue,Electric,Automatic,3.1,47910,56322,2941,Low
I8,2020,Middle East,Grey,Petrol,Automatic,3.9,102234,79853,8117,High
I3,2018,Asia,Silver,Electric,Manual,3.2,12040,111642,517,Low
I8,2020,Africa,Red,Diesel,Manual,2.4,43731,115442,751,Low
I8,2023,Middle East,Grey,Electric,Manual,3.4,20715,87768,9168,High
I3,2012,South America,White,Diesel,Manual,3.5,192898,80907,2005,Low
I3,2024,Europe,White,Diesel,Automatic,4.9,122125,97751,4195,Low
I3,2016,Europe,White,Diesel,Automatic,3.3,61010,91104,3774,Low
I8,2015,Middle East,White,Hybrid,Manual,2.9,17764,44125,6934,Low
I8,2020,Asia,Blue,Electric,Automatic,2.2,175804,60457,7168,High
I8,2012,Europe,Grey,Electric,Manual,2.1,199441,101375,1387,Low
I3,2015,Middle East,Black,Electric,Automatic,3.7,98595,74441,9869,High
I8,2019,Middle East,White,Hybrid,Automatic,2.7,172908,106215,8919,High
I3,2021,Middle East,Grey,Hybrid,Automatic,3.9,173381,34460,8766,High
I3,2014,Europe,Silver,Petrol,Automatic,3.7,186842,51122,2618,Low
I8,2020,Middle East,Red,Diesel,Manual,4.6,133862,98191,3685,Low
I3,2023,South America,Blue,Petrol,Automatic,2.7,14558,112721,7611,High
I8,2020,South America,White,Hybrid,Automatic,2.0,91964,113908,2514,Low
I8,2010,Africa,Red,Hybrid,Manual,1.5,48102,97478,7108,High
I3,2014,Asia,Silver,Electric,Automatic,4.7,133949,102113,2388,Low
I3,2013,Asia,Blue,Hybrid,Manual,3.9,62087,72221,4020,Low
I8,2015,South America,Red,Diesel,Manual,3.1,34926,69050,5732,Low
I3,2012,South America,Grey,Diesel,Manual,2.4,134967,72913,8421,High
I8,2019,Africa,Blue,Hybrid,Manual,2.0,114201,37610,1683,Low
I3,2023,Africa,Red,Petrol,Automatic,2.4,136539,106332,6266,Low
I8,2019,Europe,Red,Hybrid,Automatic,4.7,176681,107279,5739,Low
I8,2011,Africa,White,Electric,Manual,3.4,88430,92642,7107,High
I8,2016,North America,Blue,Electric,Manual,4.9,149512,52029,4345,Low
I3,2014,North America,Grey,Hybrid,Automatic,2.3,114568,60639,7581,High
I8,2022,Middle East,White,Petrol,Automatic,3.9,184645,49161,8022,High
I3,2012,Asia,White,Petrol,Manual,3.3,15355,51614,2376,Low
I8,2011,North America,Grey,Diesel,Manual,4.0,87464,39956,725,Low
I8,2017,Middle East,Blue,Electric,Manual,2.2,149577,69724,3288,Low
I3,2011,North America,Black,Electric,Automatic,4.7,105290,93700,3246,Low
I3,2013,Middle East,White,Hybrid,Automatic,2.1,132163,119074,2972,Low
I3,2016,Africa,Grey,Hybrid,Manual,4.5,8476,76983,4756,Low
I3,2018,Asia,Red,Petrol,Automatic,2.8,93420,113824,674,Low
I3,2015,Middle East,Red,Petrol,Manual,4.2,74896,50525,4942,Low
I8,2019,North America,White,Hybrid,Automatic,3.6,25797,31169,9716,High
I8,2023,Africa,White,Electric,Automatic,2.4,748,39781,4454,Low
I3,2014,Africa,White,Electric,Manual,1.8,27503,91653,3333,Low
I3,2016,South America,Silver,Electric,Manual,2.2,38118,102398,2813,Low
I3,2023,South America,Red,Electric,Manual,2.8,144227,40078,8529,High
I8,2024,Middle East,White,Diesel,Automatic,3.8,109864,69246,3719,Low
I3,2016,South America,Red,Hybrid,Automatic,3.0,166022,40610,504,Low
I3,2015,Asia,Grey,Hybrid,Manual,4.7,134606,35730,4122,Low
I8,2023,Africa,Silver,Petrol,Automatic,3.0,114622,39698,983,Low
I8,2016,South America,Red,Hybrid,Automatic,2.1,115736,53498,4371,Low
I8,2018,Africa,Blue,Diesel,Automatic,3.5,8865,92566,1492,Low
I3,2023,Africa,Silver,Diesel,Automatic,3.2,175520,61250,1584,Low
I8,2021,Asia,Silver,Electric,Automatic,3.8,179518,105943,1911,Low
I3,2022,Asia,Black,Petrol,Automatic,3.5,77602,81568,8649,High
I8,2023,South America,Red,Electric,Manual,4.7,126848,76066,3320,Low
I8,2015,North America,Black,Hybrid,Automatic,4.5,76120,31852,1664,Low
