Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
M5,2021,Middle East,Silver,Hybrid,Automatic,3.2,192633,71159,3133,Low
M5,2021,Africa,Grey,Hybrid,Manual,3.7,122227,103477,7564,High
M5,2019,North America,Red,Diesel,Manual,2.5,138183,119876,5460,Low
M3,2022,Europe,White,Hybrid,Manual,2.6,63544,33790,9767,High
M5,2018,Europe,Red,Hybrid,Automatic,3.8,137403,38805,7618,High
M3,2014,Middle East,Red,Hybrid,Manual,3.7,69206,52740,8978,High
M3,2011,Asia,Blue,Petrol,Manual,4.4,114088,50312,9324,High
M5,2013,South America,Red,Electric,Automatic,4.1,13852,81638,4430,Low
M3,2021,Europe,Red,Hybrid,Manual,4.1,55940,57136,9730,High
M3,2023,Asia,Black,Hybrid,Manual,3.4,140045,66305,479,Low
M3,2012,Africa,Silver,Hybrid,Manual,4.9,14415,74860,5390,Low
M5,2024,South America,Silver,Hybrid,Manual,4.3,94568,36516,1771,Low
M5,2010,Middle East,Blue,Electric,Automatic,4.3,10865,102632,115,Low
M5,2023,Europe,Black,Electric,Automatic,4.9,28118,67779,6127,Low
M3,2021,North America,White,Diesel,Automatic,1.8,164679,58678,256,Low
M5,2010,Africa,Grey,Diesel,Manual,3.2,54143,107113,4860,Low
M3,2022,Europe,Grey,Hybrid,Automatic,3.0,128612,84232,2375,Low
M3,2015,South America,Red,Petrol,Automatic,4.7,117674,95113,9577,High
M5,2020,North America,White,Hybrid,Automatic,2.6,19541,35982,8203,High
M5,2016,Middle East,Grey,Diesel,Automatic,2.2,119807,46888,1468,Low
M3,2012,South America,Silver,Diesel,Automatic,3.7,142145,67625,4617,Low
M3,2014,Middle East,Black,Electric,Automatic,4.3,94235,89917,9406,High
M5,2011,Europe,White,Diesel,Manual,3.7,188447,42356,3930,Low
M3,2021,North America,Blue,Electric,Manual,5.0,115050,82393,1131,Low
M3,2020,Europe,White,Diesel,Automatic,2.9,66496,105240,4667,Low
M3,2013,South America,Grey,Electric,Manual,2.8,58611,118365,4378,Low
M5,2019,Middle East,Grey,Hybrid,Automatic,2.2,123585,75596,9761,High
M5,2015,Middle East,White,Hybrid,Manual,4.0,57997,117969,7216,High
M3,2018,Africa,Grey,Electric,Manual,4.5,165627,87135,9783,High
M3,2012,North America,White,Diesel,Manual,3.4,161869,106179,4386,Low
M3,2019,North America,Silver,Petrol,Manual,2.3,132635,57690,5560,Low
M5,2024,North America,Black,Electric,Manual,4.1,132962,58716,3818,Low
M3,2020,South America,Red,Electric,Automatic,3.6,14995,103443,8304,High
M5,2013,North America,Silver,Petrol,Manual,3.9,186241,110879,7226,High
M3,2016,Middle East,White,Diesel,Manual,3.2,109790,119285,8063,High
M5,2023,Asia,Silver,Electric,Automatic,1.8,31096,41060,4346,Low
M3,2012,Africa,Blue,Diesel,Manual,2.5,186115,115013,6563,Low
M3,2022,South America,Silver,Hybrid,Automatic,4.4,70072,79370,1897,Low
M3,2014,Middle East,White,Hybrid,Automatic,4.1,130146,49169,4768,Low
M5,2015,Europe,Blue,Hybrid,Automatic,4.7,110795,82898,7372,High
M3,2022,Middle East,Grey,Electric,Automatic,3.6,98346,81953,5914,Low
M3,2013,Europe,Blue,Diesel,Automatic,2.6,38423,66299,7746,High
M3,2019,Europe,Blue,Hybrid,Automatic,4.8,182770,32638,5199,Low
M5,2018,Europe,Black,Electric,Automatic,2.8,170338,73244,2839,Low
M5,2020,Asia,White,Diesel,Automatic,2.7,124044,63175,9968,High
M3,2018,Europe,White,Electric,Manual,3.2,125361,61500,5554,Low
M5,2021,Middle East,Blue,Petrol,Manual,3.1,47052,104632,3495,Low
M5,2014,Europe,Red,Hybrid,Manual,4.6,1272,49583,5723,Low
M5,2018,Europe,Red,Petrol,Manual,2.1,199822,116974,1338,Low
M3,2010,South America,Blue,Petrol,Automatic,4.9,102853,102799,164,Low
M5,2015,Asia,Black,Electric,Automatic,4.4,15464,84812,4846,Low
M5,2017,Africa,Grey,Electric,Automatic,4.9,152181,91686,8989,High
M5,2012,Middle East,White,Electric,Automatic,4.7,55963,72940,8671,High
M3,2024,Europe,Grey,Electric,Automatic,2.3,140412,115753,3153,Low
M3,2010,Asia,Blue,Diesel,Manual,2.3,138913,64746,340,Low
M3,2013,North America,Red,Diesel,Automatic,4.5,47507,94108,2326,Low
M3,2013,South America,Grey,Hybrid,Manual,3.4,78198,40804,8162,High
M5,2013,Africa,Black,Diesel,Manual,4.8,130114,85821,9531,High
M3,2022,Europe,Red,Hybrid,Manual,4.6,29417,84843,6524,Low
M5,2014,Middle East,Grey,Hybrid,Automatic,3.0,497,85566,8056,High
M3,2018,Africa,Silver,Petrol,Automatic,3.1,45442,54416,4740,Low
M5,2017,North America,Red,Electric,Manual,3.1,83516,88359,597,Low
M5,2024,South America,Black,Diesel,Manual,4.4,71777,31946,4568,Low
M5,2021,Middle East,White,Hybrid,Automatic,4.1,130020,51111,5667,Low
M3,2015,Middle East,Blue,Diesel,Manual,4.8,161065,49751,4144,Low
M5,2023,South America,White,Electric,Automatic,3.6,74253,59593,9459,High
M3,2010,Middle East,Black,Diesel,Automatic,4.5,25257,77621,8504,High
M3,2022,Europe,Red,Hybrid,Automatic,2.1,139995,74213,6434,Low
M5,2018,South America,Blue,Hybrid,Manual,4.0,38123,44334,8433,High
M5,2013,Middle East,Silver,Electric,Manual,3.2,7207,52803,4620,Low
M3,2015,South America,Blue,Petrol,Manual,4.8,111600,68415,7855,High
M3,2012,Europe,Blue,Petrol,Manual,2.0,81794,77259,4797,Low
M5,2021,North America,Grey,Electric,Manual,4.7,130718,59638,6299,Low
M5,2022,Middle East,Silver,Electric,Manual,1.8,6553,82254,6075,Low
M5,2010,Africa,Black,Diesel,Manual,3.0,192602,54719,1853,Low
M3,2012,North America,Blue,Petrol,Automatic,2.1,72482,70407,3751,Low
M3,2014,Africa,Black,Hybrid,Manual,3.1,128679,104406,2972,Low
M3,2021,South America,Red,Petrol,Automatic,3.8,163032,45481,7836,High
M5,2013,Africa,Black,Electric,Automatic,2.8,197319,52316,2002,Low
M3,2023,South America,White,Hybrid,Automatic,4.3,7100,105960,7500,High
M5,2019,South America,Blue,Diesel,Manual,3.8,178181,93261,4644,Low
M5,2010,South America,Grey,Diesel,Automatic,2.8,1283,75097,2387,Low
M5,2014,Europe,Grey,Electric,Manual,2.1,64132,67913,2413,Low
M3,2014,Africa,Silver,Electric,Manual,3.4,167999,70355,9618,High
M5,2010,Europe,White,Hybrid,Manual,3.3,13501,68805,6120,Low
M5,2020,Middle East,Silver,Diesel,Manual,4.1,31731,106055,4027,Low
M3,2015,Europe,Blue,Electric,Automatic,4.9,193664,58752,6565,Low
M3,2022,Europe,Blue,Hybrid,Manual,3.4,78341,83076,8669,High
M5,2016,Asia,Silver,Petrol,Manual,3.3,80833,53326,6280,Low
M5,2024,Middle East,Grey,Petrol,Automatic,2.2,166758,52334,130,Low
M3,2010,Middle East,Red,Diesel,Manual,2.9,158675,91562,8182,High
M5,2013,Europe,Silver,Diesel,Automatic,4.5,74477,64061,582,Low
M3,2020,Europe,Blue,Diesel,Automatic,2.3,11872,88247,3553,Low
M5,2015,Asia,White,Petrol,Manual,3.4,93082,104355,6138,Low
M5,2018,Middle East,Red,Electric,Manual,1.7,134960,108205,4322,Low
M5,2019,South America,Silver,Hybrid,Manual,1.6,189328,44426,6472,Low
M5,2023,Middle East,Blue,Electric,Automatic,3.9,163377,85441,5099,Low
M3,2014,South America,Red,Diesel,Automatic,4.5,99722,55578,5918,Low
M3,2022,North America,Blue,Petrol,Manual,2.3,61750,101002,1051,Low
M3,2021,North America,Silver,Petrol,Automatic,1.7,164624,35399,7822,High
M3,2023,North America,Red,Hybrid,Automatic,4.8,80682,105587,4839,Low
M3,2018,Middle East,Black,Electric,Manual,4.9,22271,119496,5494,Low
M3,2016,Asia,Grey,Hybrid,Automatic,3.8,147769,32392,6444,Low
M3,2017,South America,White,Diesel,Manual,5.0,65917,59480,6777,Low
M5,2010,Europe,White,Electric,Manual,2.1,143857,38025,8394,High
M5,2023,South America,Grey,Diesel,Automatic,2.3,35457,77635,8185,High
M5,2010,Europe,Grey,Diesel,Automatic,3.0,62359,73920,1031,Low
M3,2010,Europe,Black,Hybrid,Automatic,2.6,47582,58968,1211,Low
M5,2019,Africa,Blue,Electric,Automatic,2.3,129934,104905,7415,High
M5,2015,North America,Red,Electric,Automatic,2.8,79045,54730,6170,Low
M3,2012,Africa,Silver,Petrol,Automatic,2.2,82876,39261,3035,Low
M3,2012,South America,Black,Electric,Automatic,2.5,115569,81812,4817,Low
M3,2014,Europe,Blue,Hybrid,Automatic,3.6,50699,88000,7915,High
M3,2018,South America,Black,Petrol,Manual,4.8,88981,32970,820,Low
M5,2024,Middle East,Silver,Electric,Manual,2.0,68063,47606,9826,High
M3,2010,South America,Black,Petrol,Automatic,3.5,11601,100748,1314,Low
M3,2022,Africa,White,Electric,Manual,4.8,147182,90424,8011,High
M5,2024,North America,Silver,Petrol,Manual,4.8,187122,86754,2957,Low
M5,2016,Asia,Grey,Diesel,Automatic,3.1,93777,53205,2077,Low
M3,2023,Europe,White,Electric,Automatic,3.4,32928,71112,2990,Low
M3,2019,South America,Blue,Petrol,Automatic,2.6,63471,50379,5629,Low
M5,2017,South America,White,Hybrid,Manual,3.3,64481,44241,9781,High
M3,2017,South America,Black,Petrol,Automatic,4.7,14378,46008,9212,High
M3,2018,South America,White,Electric,Manual,3.8,42723,110987,664,Low
M5,2018,Middle East,Grey,Petrol,Automatic,3.1,23155,63729,5349,Low
M3,2014,South America,Black,Petrol,Manual,3.2,37798,63658,8761,High
M5,2013,Africa,Red,Diesel,Automatic,2.8,131170,112272,111,Low
M3,2020,Europe,Grey,Electric,Manual,1.8,22292,53593,8128,High
M3,2014,Europe,Silver,Diesel,Manual,3.7,26746,37219,8919,High
M5,2014,Middle East,Black,Petrol,Manual,4.9,8766,91078,255,Low
M5,2024,North America,Black,Hybrid,Manual,2.6,106060,56943,2176,Low
M3,2019,South America,White,Petrol,Automatic,2.4,146931,45632,8921,High
M5,2013,Europe,Blue,Electric,Manual,4.6,106919,117042,4623,Low
M5,2016,Europe,Red,Diesel,Automatic,3.3,116438,83965,1632,Low
M3,2012,South America,Red,Petrol,Automatic,4.6,28459,86677,2556,Low
M3,2024,Africa,Black,Electric,Automatic,4.2,6350,96378,4678,Low
M3,2014,Africa,Silver,Petrol,Manual,4.1,175134,70412,5597,Low
M5,2016,Asia,Red,Hybrid,Manual,2.0,160736,101415,5377,Low
M3,2017,Asia,Blue,Diesel,Automatic,3.1,7265,103834,1851,Low
M5,2024,Asia,Black,Petrol,Manual,4.1,168174,62963,2018,Low
M5,2019,Europe,Black,Diesel,Automatic,2.8,37996,71825,6862,Low
M3,2016,Middle East,Black,Electric,Automatic,1.5,33415,36954,2382,Low
M5,2014,Asia,Silver,Electric,Automatic,3.9,84220,59209,270,Low
M5,2021,Africa,Blue,Diesel,Manual,2.3,55086,117300,1849,Low
M5,2019,Europe,White,Diesel,Manual,2.0,159932,60654,7456,High
M5,2019,Middle East,Red,Hybrid,Manual,5.0,622,119300,1721,Low
M5,2020,South America,Silver,Hybrid,Manual,2.6,92831,51582,5038,Low
M5,2011,Africa,Red,Electric,Automatic,4.2,140045,64076,8572,High
M3,2016,Africa,Silver,Petrol,Automatic,2.0,147037,41471,4433,Low
M5,2023,Middle East,Black,Petrol,Automatic,4.5,2134,80587,1487,Low
M5,2015,North America,Blue,Petrol,Automatic,2.5,150745,112693,1435,Low
M5,2013,Europe,Silver,Petrol,Manual,2.3,92217,54512,6132,Low
M5,2014,South America,White,Electric,Manual,4.2,156289,62554,7915,High
M3,2023,Europe,Black,Electric,Automatic,2.0,172462,32281,3787,Low
M5,2019,Middle East,Grey,Diesel,Manual,4.1,59720,77754,4933,Low
M3,2020,Middle East,Silver,Electric,Manual,4.8,25896,101213,6813,Low
M3,2021,South America,White,Petrol,Manual,4.1,141361,110048,265,Low
M5,2013,Africa,Silver,Hybrid,Automatic,4.7,106305,36899,6144,Low
M3,2012,Africa,Black,Diesel,Manual,4.2,9584,94864,8735,High
M3,2024,Asia,Silver,Diesel,Automatic,1.8,139593,89755,9228,High
M3,2018,Asia,White,Hybrid,Automatic,3.8,101226,61472,3333,Low
M3,2018,Asia,Red,Hybrid,Manual,3.5,12158,57754,6587,Low
M3,2012,Asia,Red,Petrol,Manual,2.0,26683,69560,593,Low
M5,2015,North America,Red,Petrol,Manual,2.6,153525,44706,4855,Low
M3,2015,South America,Grey,Electric,Automatic,3.8,159746,57324,8367,High
M3,2023,Asia,Black,Petrol,Automatic,2.5,87137,99218,6572,Low
M5,2013,Middle East,Grey,Electric,Automatic,2.9,142416,71461,8735,High
M5,2022,Europe,Black,Electric,Manual,2.6,110657,94431,4105,Low
M3,2017,Asia,Grey,Diesel,Automatic,3.4,105521,73184,473,Low
M5,2021,South America,Blue,Diesel,Manual,4.0,49740,50894,1679,Low
M3,2024,North America,Grey,Diesel,Manual,2.9,128290,80149,3493,Low
M5,2014,Asia,Silver,Petrol,Manual,1.9,150760,96122,363,Low
M5,2022,Europe,Grey,Hybrid,Manual,1.9,168780,85099,4811,Low
M3,2011,Europe,Silver,Hybrid,Automatic,1.6,154581,114262,5600,Low
M5,2013,Europe,White,Hybrid,Manual,1.9,159889,84957,9699,High
M5,2022,Africa,White,Diesel,Manual,4.6,24613,117048,6539,Low
M5,2017,North America,Silver,Hybrid,Automatic,2.9,147523,75983,6968,Low
M5,2023,Africa,Red,Hybrid,Manual,2.1,137918,98709,6748,Low
M3,2018,Europe,Silver,Electric,Manual,2.4,175745,83460,1717,Low
M5,2013,North America,Black,Petrol,Manual,4.8,176127,109220,596,Low
M3,2012,Asia,Silver,Electric,Automatic,2.1,82996,114751,2349,Low
M5,2019,Asia,Black,Petrol,Automatic,4.2,196951,118239,8888,High
M5,2017,Middle East,Silver,Hybrid,Automatic,3.6,6678,113173,3979,Low
M3,2021,Asia,Silver,Electric,Automatic,3.7,105661,59728,4483,Low
M5,2017,Europe,Black,Diesel,Automatic,3.3,85508,68855,7263,High
M5,2022,Africa,Black,Petrol,Automatic,3.3,182519,33757,4727,Low
M3,2017,Africa,Grey,Diesel,Manual,3.3,42115,64041,9470,High
M3,2015,South America,White,Electric,Automatic,3.9,173222,51600,9088,High
M5,2012,Middle East,Grey,Hybrid,Automatic,4.3,6492,115766,5778,Low
M5,2017,Europe,Red,Petrol,Automatic,4.5,72046,41024,9731,High
M3,2016,Middle East,White,Electric,Automatic,4.9,57767,106218,8645,High
M3,2016,Middle East,Red,Diesel,Manual,1.9,165104,75206,3968,Low
M3,2022,Asia,White,Petrol,Automatic,3.3,116941,90495,4339,Low
M3,2012,Europe,Red,Petrol,Automatic,4.2,130174,47547,7623,High
M5,2022,Middle East,White,Electric,Manual,4.3,109223,88659,9898,High
M5,2016,Asia,Red,Petrol,Automatic,4.8,92511,57569,8299,High
M5,2014,North America,Black,Petrol,Manual,3.4,121916,110588,9365,High
M5,2022,Europe,Black,Diesel,Manual,4.5,116542,65194,7175,High
M5,2012,Asia,Silver,Petrol,Manual,3.8,12444,81594,8234,High
M5,2011,Africa,Black,Petrol,Manual,4.2,188139,116608,9725,High
M5,2015,Europe,Black,Electric,Manual,4.4,80289,51769,8432,High
M3,2023,Middle East,White,Hybrid,Automatic,4.9,60737,41839,1743,Low
M3,2015,Europe,White,Petrol,Manual,3.2,153731,37132,3386,Low
M3,2023,South America,Grey,Diesel,Automatic,3.3,112214,90788,2969,Low
M5,2014,Asia,Black,Petrol,Manual,2.0,175083,42304,510,Low
M3,2018,Asia,Black,Diesel,Automatic,1.6,190047,63979,2443,Low
M5,2020,Middle East,Grey,Electric,Manual,3.6,137603,31963,5073,Low
M3,2015,Asia,Blue,Electric,Automatic,2.0,174685,108696,5184,Low
M5,2019,North America,Silver,Petrol,Automatic,1.9,136043,49242,7000,High
M5,2023,Asia,White,Petrol,Manual,3.4,130765,95886,2196,Low
M3,2020,Middle East,White,Electric,Manual,3.8,146570,60714,5546,Low
M5,2024,North America,Red,Diesel,Automatic,1.5,122462,53205,1002,Low
M5,2024,North America,Grey,Petrol,Automatic,5.0,108471,115401,3301,Low
M5,2015,Europe,Red,Petrol,Manual,2.0,99126,97543,2600,Low
M5,2016,Middle East,Red,Hybrid,Automatic,4.2,7233,81092,9620,High
M3,2015,Africa,White,Diesel,Manual,1.6,142925,108969,3964,Low
M5,2024,Europe,Silver,Diesel,Automatic,2.8,81256,87484,7840,High
M3,2019,Middle East,Blue,Electric,Manual,2.2,20585,59055,6306,Low
M3,2020,North America,Silver,Hybrid,Manual,4.7,151657,67088,3674,Low
M5,2019,North America,Silver,Petrol,Manual,3.4,16352,48535,3097,Low
M5,2018,Europe,Black,Petrol,Automatic,1.5,134900,39081,1758,Low
M5,2022,South America,Red,Diesel,Manual,3.3,139597,47781,7614,High
M3,2020,South America,Red,Electric,Manual,4.5,60015,70537,7374,High
M3,2017,North America,Blue,Electric,Automatic,3.7,146995,101033,9975,High
M3,2016,Africa,Red,Electric,Automatic,4.3,188221,30455,5012,Low
M3,2022,South America,White,Diesel,Manual,4.7,22847,63821,1665,Low
M5,2011,Europe,Grey,Petrol,Manual,4.4,114009,116893,2446,Low
M5,2014,South America,Silver,Hybrid,Manual,1.7,36321,50836,714,Low
M3,2018,Europe,Grey,Electric,Manual,3.0,34486,87225,8080,High
M5,2015,Asia,Silver,Electric,Automatic,4.4,17940,33375,5348,Low
M3,2012,Middle East,Black,Diesel,Manual,3.9,119184,39745,6248,Low
M5,2013,South America,Blue,Electric,Automatic,3.4,107656,56980,1232,Low
M5,2017,Europe,Grey,Electric,Automatic,1.7,154029,118740,266,Low
M3,2014,Middle East,Grey,Hybrid,Automatic,3.8,24129,50361,5480,Low
M5,2011,South America,White,Diesel,Automatic,3.6,167340,83295,932,Low
M5,2017,Asia,White,Hybrid,Automatic,2.2,149256,46111,6527,Low
M5,2015,Africa,Blue,Electric,Automatic,3.8,145105,94724,4694,Low
M3,2013,South America,Blue,Hybrid,Manual,2.7,182538,89439,4106,Low
M3,2023,Europe,Grey,Electric,Manual,1.6,173265,88604,3927,Low
M5,2014,Middle East,White,Hybrid,Manual,4.5,174439,64819,4584,Low
M3,2014,Africa,Silver,Diesel,Manual,4.6,109881,45014,6575,Low
M3,2013,North America,Grey,Electric,Automatic,1.6,105326,67788,8199,High
M5,2015,Europe,Red,Hybrid,Manual,1.9,4304,35352,6276,Low
M3,2010,Middle East,Grey,Petrol,Manual,4.5,14098,111121,3079,Low
M3,2022,Asia,Grey,Diesel,Automatic,1.6,172607,53325,3663,Low
M3,2010,Middle East,Blue,Electric,Automatic,3.4,125338,71951,6974,Low
M5,2010,Europe,White,Electric,Automatic,3.0,18940,35874,5708,Low
M5,2021,Africa,White,Electric,Manual,4.6,119450,30077,1529,Low
M5,2021,Europe,Blue,Petrol,Automatic,4.5,164001,74923,653,Low
M5,2020,Middle East,Red,Diesel,Manual,2.8,26996,57682,4242,Low
M3,2014,South America,Blue,Hybrid,Manual,4.0,88233,85192,6993,Low
M3,2016,Africa,Red,Hybrid,Automatic,3.8,15474,63645,9090,High
M5,2014,Middle East,Silver,Hybrid,Automatic,4.6,151396,36535,1572,Low
M3,2017,Africa,Black,Diesel,Manual,2.8,119970,101589,1480,Low
M5,2010,North America,Grey,Electric,Manual,4.5,180516,56976,2989,Low
M5,2012,Asia,Black,Petrol,Manual,3.0,45096,103794,4640,Low
M5,2011,North America,Silver,Petrol,Automatic,3.9,173110,66751,6526,Low
M5,2021,South America,Grey,Electric,Automatic,4.2,158141,31474,722,Low
M3,2017,North America,Grey,Diesel,Automatic,1.5,161189,118395,6933,Low
M3,2010,South America,Black,Diesel,Automatic,2.7,54252,98234,3092,Low
M5,2024,Europe,Black,Diesel,Automatic,2.1,74384,78423,5533,Low
M5,2016,North America,Red,Electric,Automatic,2.0,153891,47124,4833,Low
M3,2014,Middle East,Blue,Petrol,Automatic,3.2,84436,30698,7960,High
M3,2012,North America,Grey,Diesel,Manual,1.9,63617,37503,7132,High
M5,2011,South America,Red,Electric,Manual,4.0,79173,108839,1831,Low
M5,2019,Middle East,Black,Hybrid,Manual,3.4,83418,102939,1757,Low
M3,2012,South America,Red,Diesel,Automatic,2.6,52641,38892,160,Low
M5,2020,Europe,White,Electric,Automatic,4.5,16915,99106,8944,High
M3,2015,Middle East,Red,Hybrid,Manual,3.3,84517,112169,786,Low
M3,2018,Middle East,Silver,Diesel,Manual,2.8,118858,84035,8068,High
M5,2015,Asia,Silver,Hybrid,Manual,1.6,84157,43765,4760,Low
M3,2014,Africa,Silver,Electric,Manual,3.2,196955,108215,2522,Low
M5,2020,Europe,Black,Petrol,Automatic,2.3,80467,86565,4577,Low
M5,2013,Asia,Black,Electric,Automatic,2.1,21693,99771,8619,High
M5,2021,Asia,Black,Hybrid,Automatic,4.9,104126,36618,2649,Low
M5,2017,Asia,Grey,Diesel,Manual,4.6,199062,51413,7103,High
M3,2014,South America,Grey,Petrol,Automatic,4.4,194729,87125,773,Low
M5,2010,North America,Grey,Diesel,Automatic,3.0,111260,30294,9282,High
M5,2017,Middle East,White,Petrol,Automatic,4.1,27559,55343,2124,Low
M3,2019,North America,Red,Petrol,Automatic,3.7,80652,79051,5661,Low
M3,2010,Middle East,Silver,Hybrid,Manual,4.0,115270,35153,196,Low
M3,2022,South America,Blue,Diesel,Automatic,4.5,121982,49289,5944,Low
M5,2015,Middle East,Blue,Electric,Automatic,4.4,77831,115774,4794,Low
M3,2023,Europe,White,Hybrid,Manual,3.0,144335,54734,8244,High
M3,2011,South America,Blue,Electric,Automatic,3.2,151408,82737,355,Low
M5,2019,Middle East,Silver,Diesel,Automatic,2.0,51844,103305,5975,Low
M3,2022,North America,Silver,Hybrid,Automatic,2.9,49339,95127,3171,Low
M3,2014,Africa,Blue,Hybrid,Automatic,2.6,182129,91196,5147,Low
M5,2010,North America,Grey,Petrol,Automatic,2.1,2816,38365,403,Low
M3,2018,Middle East,White,Diesel,Automatic,4.8,84063,119203,5305,Low
M3,2015,Africa,Blue,Electric,Automatic,3.5,21095,107263,5360,Low
M3,2023,Africa,Black,Diesel,Manual,3.6,17598,42953,2318,Low
M3,2023,Middle East,Silver,Diesel,Automatic,4.7,188340,94718,1802,Low
M5,2014,North America,White,Hybrid,Manual,4.2,92194,101177,7742,High
M5,2022,Middle East,Grey,Electric,Automatic,2.9,162079,36168,7455,High
M5,2015,Middle East,Red,Electric,Manual,3.5,158816,105187,5641,Low
M5,2023,Asia,Red,Electric,Manual,4.2,64313,47394,2218,Low
M3,2019,South America,Grey,Petrol,Automatic,4.6,75177,46257,3528,Low
M3,2024,Asia,Blue,Electric,Automatic,4.2,53887,119655,3156,Low
M3,2022,Europe,Red,Petrol,Manual,3.9,65293,91432,1547,Low
M3,2019,Europe,Grey,Diesel,Automatic,2.8,101673,95943,1217,Low
M5,2015,Asia,Black,Petrol,Manual,4.5,107186,59974,2499,Low
M5,2017,Europe,Blue,Diesel,Automatic,3.6,123943,107637,411,Low
M3,2016,Asia,Blue,Petrol,Automatic,1.7,127956,39928,4926,Low
M3,2024,Asia,White,Diesel,Manual,2.3,150339,35414,3764,Low
M3,2017,Africa,Silver,Hybrid,Automatic,4.3,45694,115822,478,Low
M3,2017,South America,Grey,Petrol,Automatic,4.5,141388,67106,4292,Low
M3,2022,North America,Silver,Diesel,Manual,2.0,67228,37167,6273,Low
M3,2024,Europe,White,Diesel,Automatic,3.5,152177,69171,1758,Low
M5,2018,North America,Silver,Diesel,Manual,2.2,24331,64261,5829,Low
M3,2012,North America,Red,Diesel,Manual,3.0,34462,51449,2046,Low
M3,2018,Asia,Black,Hybrid,Automatic,3.6,107894,80627,3490,Low
M5,2024,South America,Silver,Diesel,Automatic,2.0,137865,69586,3444,Low
M3,2020,North America,White,Diesel,Automatic,2.3,27803,45752,4819,Low
M3,2010,Middle East,White,Diesel,Manual,4.2,49724,35375,5131,Low
M5,2015,Africa,White,Petrol,Automatic,3.7,111756,51885,1126,Low
M5,2018,North America,Silver,Hybrid,Manual,3.4,153227,96780,5636,Low
M3,2014,Africa,Red,Hybrid,Automatic,3.9,91073,100725,4254,Low
M3,2016,Asia,Black,Hybrid,Automatic,4.6,94689,68957,6460,Low
M5,2016,Africa,Black,Petrol,Manual,3.6,163191,51584,8211,High
M3,2015,Asia,White,Electric,Manual,4.7,139401,30841,2413,Low
M5,2023,North America,Blue,Electric,Manual,2.6,113054,59218,7481,High
M5,2022,Middle East,Grey,Diesel,Automatic,4.1,96588,100693,5697,Low
M5,2011,Africa,Silver,Diesel,Manual,4.3,102010,67308,3600,Low
M3,2022,North America,Black,Diesel,Automatic,3.1,81926,63420,9851,High
M5,2021,Europe,Red,Petrol,Manual,3.9,144272,64513,4255,Low
