Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
X1,2011,South America,Black,Hybrid,Automatic,4.2,31810,51719,1034,Low
X3,2014,Africa,Red,Hybrid,Manual,3.8,96258,101808,9689,High
X5,2024,Europe,Grey,Electric,Automatic,4.5,183329,55703,575,Low
X1,2021,Africa,Black,Petrol,Automatic,4.1,13358,95924,5601,Low
X5,2016,South America,Blue,Diesel,Manual,4.1,51361,88510,2398,Low
X6,2019,Europe,White,Hybrid,Manual,1.6,109799,52820,1086,Low
X1,2019,Africa,White,Hybrid,Manual,4.1,14191,116630,1734,Low
X3,2012,Asia,Silver,Petrol,Automatic,1.6,137313,85665,5387,Low
X3,2016,Europe,Red,Hybrid,Manual,2.7,153723,99370,6797,Low
X1,2018,Asia,Black,Electric,Automatic,1.9,109498,93741,4367,Low
X1,2014,Asia,Grey,Hybrid,Automatic,2.7,171333,57508,557,Low
X5,2012,Asia,Black,Petrol,Manual,1.7,197105,37721,5219,Low
X1,2022,Africa,Grey,Diesel,Automatic,3.0,197934,92394,231,Low
X5,2011,Asia,Grey,Petrol,Manual,3.2,71018,97309,5944,Low
X3,2024,North America,Grey,Hybrid,Automatic,4.4,106669,80367,2520,Low
X3,2013,Middle East,White,Hybrid,Automatic,1.9,98741,66336,6310,Low
X3,2018,Europe,Silver,Electric,Manual,3.7,189457,109042,9354,High
X1,2014,Middle East,Grey,Electric,Manual,1.7,2224,68861,9815,High
X5,2018,North America,Blue,Electric,Automatic,4.8,175895,44552,2322,Low
X1,2020,Africa,White,Petrol,Manual,2.9,104448,112193,2372,Low
X3,2018,Asia,Grey,Electric,Manual,4.2,117414,108159,7435,High
X5,2012,North America,Black,Electric,Automatic,2.3,148937,91934,1804,Low
X6,2013,Europe,White,Electric,Manual,2.2,41929,93151,1712,Low
X5,2013,South America,Grey,Hybrid,Manual,4.4,66547,117169,153,Low
X3,2012,Africa,Black,Electric,Manual,2.1,161952,57857,437,Low
X5,2011,Africa,Silver,Diesel,Automatic,2.5,162100,32272,991,Low
X5,2021,South America,Silver,Petrol,Manual,3.9,177813,56731,1502,Low
X3,2018,Middle East,Black,Petrol,Automatic,3.3,127056,88963,2821,Low
X5,2019,Middle East,Grey,Electric,Automatic,3.2,167744,116703,8203,High
X3,2017,Africa,Grey,Petrol,Manual,3.9,83853,80937,2200,Low
X6,2019,Africa,Blue,Electric,Automatic,3.1,169091,42060,6768,Low
X6,2023,Europe,Black,Petrol,Automatic,3.2,172137,102882,6207,Low
X6,2019,South America,Black,Electric,Manual,4.4,193866,52988,3302,Low
X1,2022,Africa,Blue,Petrol,Automatic,2.3,133023,32407,2890,Low
X1,2012,South America,Blue,Diesel,Manual,1.7,59277,87822,2932,Low
X6,2013,South America,White,Electric,Manual,2.1,42232,100493,5748,Low
X1,2020,Asia,White,Diesel,Automatic,2.6,24283,101100,414,Low
X5,2021,Europe,White,Electric,Automatic,2.3,183725,31329,1992,Low
X1,2024,South America,Red,Electric,Automatic,3.3,196576,96561,366,Low
X5,2019,South America,Blue,Petrol,Automatic,4.7,37852,119575,7239,High
X5,2023,Asia,Black,Hybrid,Automatic,3.1,42509,111042,1645,Low
X3,2022,North America,White,Diesel,Manual,4.9,177681,66694,3805,Low
X6,2024,North America,Grey,Diesel,Manual,3.1,128869,102952,9637,High
X3,2010,Middle East,Silver,Diesel,Automatic,3.2,30631,114641,3712,Low
X5,2013,Africa,Grey,Petrol,Automatic,3.0,196948,38713,4717,Low
X1,2016,North America,Blue,Electric,Manual,1.9,122309,72861,5109,Low
X3,2015,South America,White,Hybrid,Automatic,2.2,178286,72394,1860,Low
X3,2022,South America,Red,Petrol,Manual,2.0,163061,59504,6408,Low
X5,2019,Africa,Red,Diesel,Manual,2.2,36014,51256,7996,High
X6,2012,South America,Silver,Electric,Manual,3.1,151801,101401,1111,Low
X3,2024,Europe,Grey,Petrol,Manual,3.2,90910,46897,8275,High
X3,2010,Asia,Black,Electric,Automatic,4.3,33864,87550,983,Low
X1,2014,Middle East,Red,Hybrid,Automatic,4.9,191487,59138,3151,Low
X5,2020,South America,White,Petrol,Automatic,4.1,85437,44726,4972,Low
X5,2012,Asia,Black,Diesel,Automatic,1.9,122037,35199,5602,Low
X6,2023,Asia,Black,Diesel,Manual,4.7,180078,107878,5266,Low
X1,2014,South America,White,Electric,Automatic,1.7,133283,39789,179,Low
X1,2019,Europe,Black,Diesel,Automatic,3.5,130146,87864,1096,Low
X3,2017,Africa,White,Hybrid,Manual,3.6,129556,108496,2965,Low
X5,2012,North America,Grey,Petrol,Manual,4.0,40363,96620,9808,High
X5,2016,Asia,Grey,Petrol,Manual,4.8,99690,79066,4269,Low
X5,2019,Middle East,Silver,Petrol,Automatic,4.4,177422,81324,3859,Low
X1,2016,Asia,Red,Electric,Manual,5.0,195858,56977,8564,High
X3,2020,North America,Black,Hybrid,Automatic,2.9,76549,78704,6844,Low
X3,2019,Africa,Silver,Hybrid,Automatic,2.5,191740,88040,5637,Low
X1,2012,Europe,Blue,Electric,Manual,3.2,25014,104471,3697,Low
X5,2023,North America,Black,Electric,Automatic,4.1,28353,68811,4123,Low
X5,2016,North America,Black,Electric,Manual,1.7,80046,113305,1848,Low
X6,2022,Europe,Black,Petrol,Manual,4.4,123949,93129,2552,Low
X6,2015,North America,Silver,Hybrid,Manual,3.4,28700,69099,1497,Low
X1,2024,North America,Blue,Petrol,Automatic,4.3,46145,80258,7799,High
X6,2010,Asia,Black,Diesel,Manual,2.2,114790,54971,4470,Low
X5,2018,Asia,Grey,Hybrid,Automatic,3.9,77818,101379,602,Low
X3,2024,Asia,White,Petrol,Automatic,4.2,156907,107800,4281,Low
X5,2015,North America,White,Electric,Manual,4.3,189341,61733,467,Low
X1,2022,South America,White,Diesel,Automatic,3.1,116222,64493,3240,Low
X6,2011,North America,Grey,Hybrid,Automatic,4.5,114358,55300,4776,Low
X5,2013,Asia,Grey,Petrol,Manual,3.1,163034,98856,750,Low
X1,2013,Europe,Grey,Hybrid,Manual,4.0,105135,42654,6460,Low
X6,2019,Europe,Red,Hybrid,Automatic,2.9,168309,68570,9208,High
X6,2011,Africa,Red,Petrol,Manual,3.9,59983,93082,8714,High
X1,2018,Asia,Grey,Hybrid,Automatic,3.9,120307,72266,8153,High
X5,2012,South America,Blue,Hybrid,Automatic,3.8,162901,90187,4148,Low
X6,2017,Middle East,White,Diesel,Manual,3.5,34200,78475,6298,Low
X5,2016,Asia,White,Diesel,Automatic,4.2,163940,91978,8887,High
X3,2024,Middle East,Silver,Diesel,Automatic,2.3,105465,103079,6883,Low
X1,2013,North America,Silver,Hybrid,Automatic,2.4,196446,96411,6867,Low
X1,2015,North America,Grey,Diesel,Manual,3.7,71551,84132,3260,Low
X3,2024,Europe,Blue,Diesel,Automatic,2.6,96476,103259,2329,Low
X1,2021,Africa,Black,Petrol,Automatic,4.5,189888,55598,4111,Low
X6,2011,Asia,Silver,Hybrid,Manual,4.2,69640,75327,5447,Low
X5,2012,Africa,Grey,Petrol,Manual,2.5,35649,106065,6262,Low
X1,2011,North America,Blue,Hybrid,Automatic,3.2,3067,64618,1657,Low
X5,2016,North America,Blue,Petrol,Automatic,2.5,78616,109585,9499,High
X6,2020,Africa,Silver,Electric,Automatic,3.9,21959,32173,5300,Low
X5,2021,Asia,Grey,Hybrid,Manual,4.2,22126,41206,6563,Low
X5,2022,North America,Blue,Petrol,Automatic,2.4,100717,104464,1493,Low
X5,2017,Asia,Black,Electric,Manual,2.3,23861,99584,3728,Low
X5,2014,North America,Grey,Petrol,Manual,3.6,154993,46262,1337,Low
X5,2022,Asia,Black,Diesel,Manual,5.0,135518,109837,8451,High
X3,2020,Asia,Black,Petrol,Automatic,2.8,175705,101268,830,Low
X1,2022,Africa,Silver,Diesel,Manual,3.2,64049,106315,8062,High
X3,2024,South America,White,Electric,Manual,2.6,15339,86419,4699,Low
X6,2020,South America,White,Hybrid,Automatic,3.4,58398,87676,2200,Low
X1,2022,South America,Red,Hybrid,Manual,3.5,196871,50940,4107,Low
X3,2015,Africa,Black,Electric,Automatic,1.7,183344,60107,4898,Low
X3,2013,North America,Red,Electric,Manual,3.7,110555,110403,9487,High
X5,2017,South America,Grey,Diesel,Manual,4.3,19065,118871,8675,High
X1,2017,Middle East,Silver,Petrol,Automatic,4.2,134169,96994,5949,Low
X5,2024,Africa,Black,Diesel,Automatic,3.1,49390,46189,2424,Low
X6,2021,North America,Blue,Hybrid,Manual,3.2,149620,63353,6985,Low
X3,2020,North America,White,Electric,Manual,3.3,28515,87190,4211,Low
X1,2017,Middle East,Silver,Petrol,Automatic,3.9,162189,30046,399,Low
X3,2016,North America,Black,Diesel,Manual,2.6,1960,100671,8694,High
X5,2020,Africa,Grey,Petrol,Automatic,4.5,123180,100373,1565,Low
X5,2020,Africa,Red,Electric,Manual,3.8,165505,46635,3082,Low
X6,2011,Asia,Black,Electric,Automatic,3.9,181036,43861,225,Low
X3,2017,North America,Black,Electric,Manual,3.9,81073,114922,4322,Low
X6,2017,Africa,Black,Petrol,Automatic,3.6,187982,55297,3220,Low
X6,2023,South America,White,Electric,Automatic,4.6,162168,58829,6597,Low
X1,2022,Middle East,Black,Electric,Automatic,4.4,110888,48663,6433,Low
X5,2017,North America,Silver,Petrol,Automatic,1.9,20946,58147,7923,High
X1,2012,South America,White,Petrol,Automatic,3.5,33172,53845,3804,Low
X5,2020,South America,Silver,Diesel,Manual,3.4,86010,39056,2884,Low
X3,2013,Europe,Silver,Electric,Manual,4.5,139277,97757,4777,Low
X5,2013,Europe,Black,Hybrid,Automatic,4.2,127573,42497,8447,High
X1,2017,Asia,Red,Diesel,Automatic,2.1,190847,66535,4654,Low
X1,2010,Middle East,Red,Petrol,Manual,2.1,89932,33817,5861,Low
X1,2016,Europe,Black,Hybrid,Automatic,3.0,191327,80282,2055,Low
X5,2021,Africa,Black,Petrol,Manual,2.0,49218,58555,6988,Low
X5,2016,Middle East,Red,Hybrid,Automatic,1.9,62298,97932,3185,Low
X1,2012,South America,Silver,Hybrid,Manual,4.1,86803,89570,8709,High
X6,2012,Asia,Blue,Electric,Automatic,4.5,104514,71223,5697,Low
X3,2022,Asia,Silver,Electric,Automatic,4.7,47399,109497,7300,High
X1,2023,Middle East,Silver,Petrol,Automatic,4.7,164361,83639,2343,Low
X1,2016,Middle East,Grey,Petrol,Manual,3.8,37148,108061,6346,Low
X1,2015,Europe,Black,Petrol,Manual,4.3,7756,88076,2053,Low
X5,2017,Middle East,Red,Diesel,Manual,4.5,151953,96896,1499,Low
X3,2010,South America,Black,Electric,Automatic,4.9,175929,90694,613,Low
X6,2023,Africa,Black,Diesel,Automatic,2.1,84902,35797,5864,Low
X6,2023,Middle East,Blue,Electric,Manual,3.3,151312,32069,3080,Low
X3,2023,North America,White,Electric,Automatic,4.9,101647,79979,7692,High
X3,2012,Europe,Black,Petrol,Manual,3.4,8435,96690,217,Low
X3,2017,Asia,Silver,Diesel,Automatic,2.2,164292,86899,5085,Low
X3,2014,Asia,Grey,Petrol,Automatic,3.1,76430,34930,9820,High
X6,2015,Middle East,Red,Petrol,Automatic,2.5,56658,110856,1275,Low
X6,2015,Middle East,Grey,Electric,Automatic,4.9,61250,87455,6793,Low
X1,2010,Middle East,Grey,Petrol,Manual,3.4,60514,105678,9649,High
X6,2015,Middle East,Grey,Petrol,Automatic,4.8,101290,54856,908,Low
X3,2015,Africa,Black,Hybrid,Automatic,4.9,174009,97784,9498,High
X1,2015,Africa,White,Electric,Automatic,3.4,92981,35647,3365,Low
X1,2024,Middle East,Red,Diesel,Automatic,4.2,44680,89468,5480,Low
X1,2010,Asia,Blue,Diesel,Automatic,1.6,102288,33162,8382,High
X6,2015,Middle East,Silver,Electric,Manual,4.2,15844,105461,3613,Low
X3,2023,Europe,Blue,Electric,Automatic,4.7,49249,91581,6508,Low
X6,2018,Asia,White,Petrol,Automatic,1.9,3705,95099,4313,Low
X6,2021,Middle East,Blue,Petrol,Automatic,1.5,104421,50541,5234,Low
X5,2020,Asia,White,Petrol,Manual,4.5,31042,61251,2398,Low
X6,2017,Europe,Black,Hybrid,Manual,3.9,120136,79992,1129,Low
X1,2019,Africa,Red,Electric,Manual,3.6,138562,62769,1775,Low
X3,2016,Africa,Black,Hybrid,Automatic,4.1,141578,87970,979,Low
X6,2013,North America,Black,Hybrid,Manual,4.9,9531,39044,416,Low
X6,2016,Asia,Red,Electric,Manual,1.9,47743,79587,9112,High
X1,2016,North America,Silver,Diesel,Manual,1.5,110662,41164,6809,Low
X5,2021,Asia,Grey,Hybrid,Automatic,2.9,63333,59697,8019,High
X5,2022,Africa,Red,Electric,Manual,2.3,67179,102881,4700,Low
X5,2013,Middle East,Grey,Electric,Automatic,2.6,65608,110914,5873,Low
X3,2021,Asia,Blue,Diesel,Automatic,3.4,81499,101363,9769,High
X5,2013,Africa,Blue,Hybrid,Manual,1.7,33817,45019,9265,High
X1,2022,Africa,Red,Petrol,Manual,4.5,158068,91816,7600,High
X5,2016,Asia,Blue,Electric,Manual,1.9,26735,75855,7363,High
X1,2011,North America,Blue,Electric,Automatic,1.6,96090,109566,4919,Low
X5,2014,Europe,Black,Electric,Automatic,2.6,49098,60347,9664,High
X5,2013,Asia,White,Diesel,Automatic,2.0,168794,49395,4547,Low
X6,2017,Asia,Silver,Diesel,Automatic,3.4,51878,102087,5516,Low
X6,2021,Africa,Grey,Electric,Manual,1.9,149367,102366,3522,Low
X6,2022,North America,Black,Petrol,Automatic,1.8,123906,31041,610,Low
X6,2010,Europe,Black,Electric,Automatic,4.4,173985,42350,8352,High
X1,2010,Asia,Silver,Petrol,Manual,2.8,79775,62610,8725,High
X6,2018,Asia,Blue,Petrol,Manual,2.2,173803,66213,2953,Low
X3,2016,North America,Black,Diesel,Automatic,1.9,65461,103295,5144,Low
X5,2010,South America,White,Electric,Automatic,2.1,18792,87672,725,Low
X3,2021,Middle East,Grey,Electric,Automatic,1.7,56668,93796,2487,Low
X5,2016,North America,Black,Petrol,Automatic,3.8,58952,90257,5916,Low
X3,2018,Europe,Red,Diesel,Automatic,1.6,14741,112372,9419,High
X1,2012,Africa,Black,Diesel,Manual,2.8,123964,52078,700,Low
X3,2016,South America,Grey,Hybrid,Automatic,2.8,45797,101151,9284,High
X1,2010,Europe,White,Electric,Automatic,2.9,171353,83564,6514,Low
X5,2021,Europe,Blue,Hybrid,Manual,4.2,131616,78133,1843,Low
X6,2012,Middle East,Blue,Hybrid,Automatic,1.6,82922,39635,549,Low
X3,2014,Africa,Silver,Petrol,Manual,4.7,160589,37919,7747,High
X1,2011,Europe,Silver,Petrol,Automatic,3.4,133549,84679,7559,High
X6,2018,Europe,Blue,Petrol,Automatic,2.0,57477,35248,7177,High
X5,2014,Africa,Silver,Hybrid,Automatic,2.0,26973,87956,2060,Low
X1,2020,North America,White,Electric,Automatic,5.0,6795,58960,9953,High
X6,2016,Asia,Black,Petrol,Manual,3.9,96148,107569,5698,Low
X6,2019,Europe,Silver,Hybrid,Manual,1.9,52006,52938,4263,Low
X5,2016,North America,Black,Petrol,Manual,1.8,108007,76101,2549,Low
X6,2016,South America,Grey,Electric,Automatic,4.4,16844,117143,2061,Low
X1,2016,South America,Blue,Petrol,Manual,3.9,65645,96282,6890,Low
X3,2018,Africa,Red,Electric,Automatic,2.4,77641,54757,5943,Low
X6,2011,South America,Grey,Diesel,Manual,4.8,141622,93692,5450,Low
X5,2020,Asia,Black,Diesel,Manual,3.3,179658,88734,9912,High
X3,2012,South America,Blue,Electric,Manual,2.5,178112,71873,3742,Low
X1,2024,Asia,Grey,Diesel,Automatic,2.5,145977,54225,5821,Low
X5,2023,Europe,Blue,Hybrid,Manual,4.1,59231,94128,9331,High
X5,2012,Europe,Silver,Petrol,Automatic,4.2,149362,87140,5973,Low
X3,2015,Middle East,Silver,Diesel,Automatic,4.4,114801,39003,5995,Low
X3,2010,Middle East,White,Petrol,Automatic,2.9,170702,39056,6457,Low
X5,2013,North America,Red,Hybrid,Manual,2.6,39715,51124,7692,High
X5,2016,Africa,Blue,Petrol,Automatic,1.6,110493,76759,1172,Low
X5,2024,North America,White,Electric,Manual,4.0,161771,73224,5407,Low
X5,2019,South America,Silver,Petrol,Automatic,2.6,65360,98737,1736,Low
X1,2018,Europe,White,Petrol,Manual,4.8,18921,74311,4667,Low
X3,2012,South America,Red,Electric,Automatic,4.0,48218,108633,2257,Low
X6,2014,South America,Grey,Electric,Automatic,4.2,106702,66018,808,Low
X3,2012,Asia,Blue,Petrol,Manual,4.7,24862,39963,7084,High
X1,2020,Asia,Grey,Diesel,Automatic,1.7,116137,92323,9612,High
X5,2014,Asia,Grey,Hybrid,Automatic,2.1,140041,66995,6871,Low
X5,2020,North America,Red,Petrol,Automatic,2.3,152791,80106,6513,Low
X6,2013,Africa,Silver,Petrol,Automatic,2.8,32962,68752,7140,High
X6,2018,Asia,White,Diesel,Manual,2.2,85045,117700,2612,Low
X3,2013,Africa,Blue,Hybrid,Automatic,3.0,71557,84972,7403,High
X6,2014,North America,Silver,Hybrid,Automatic,4.3,97326,72169,3514,Low
X6,2022,North America,Red,Hybrid,Manual,2.1,183412,62692,3889,Low
X6,2024,Europe,White,Diesel,Manual,4.0,82805,61246,9670,High
X1,2014,North America,Silver,Petrol,Automatic,3.3,154426,67723,5518,Low
X6,2019,Europe,Silver,Diesel,Automatic,4.7,158670,83726,7164,High
X1,2016,Europe,Blue,Hybrid,Automatic,2.3,61048,74443,9874,High
X6,2012,South America,Red,Petrol,Automatic,4.1,14500,97603,8282,High
X6,2024,South America,Silver,Petrol,Manual,3.1,106963,76903,1656,Low
X1,2015,Africa,Silver,Electric,Automatic,2.8,88372,58859,2109,Low
X6,2017,Middle East,Black,Petrol,Automatic,2.1,173446,104740,3890,Low
X6,2014,South America,Blue,Electric,Manual,4.0,86730,74475,6702,Low
X5,2021,Middle East,Silver,Diesel,Manual,4.8,181341,49894,3029,Low
X5,2014,Africa,Red,Hybrid,Manual,3.3,46245,116955,6873,Low
X1,2015,Asia,Silver,Electric,Manual,2.1,41850,100213,5357,Low
X3,2023,North America,Red,Petrol,Automatic,2.1,89510,81760,2303,Low
X3,2013,North America,Silver,Diesel,Manual,1.7,108499,109925,6889,Low
X1,2023,Asia,Black,Hybrid,Manual,2.4,89511,85079,2460,Low
X6,2017,Middle East,Silver,Hybrid,Manual,4.5,33420,46221,8416,High
X1,2020,North America,Blue,Petrol,Automatic,2.6,36925,73125,4065,Low
X3,2020,Middle East,Silver,Petrol,Automatic,3.3,167025,109723,8054,High
X5,2020,Asia,Blue,Petrol,Manual,4.1,144066,104089,9840,High
X6,2024,Africa,Red,Electric,Automatic,3.0,55434,115499,2782,Low
X1,2016,South America,Silver,Hybrid,Automatic,3.4,1135,102740,3855,Low
X6,2017,Europe,Blue,Petrol,Automatic,2.9,102547,56585,5987,Low
X6,2022,South America,Grey,Hybrid,Manual,4.7,36630,107637,1876,Low
X6,2014,Middle East,White,Hybrid,Manual,4.4,152837,105978,6090,Low
X1,2022,South America,Silver,Hybrid,Automatic,4.8,166775,114155,2313,Low
X5,2023,Middle East,Grey,Diesel,Manual,2.1,184845,86528,6843,Low
X6,2015,Africa,Blue,Electric,Manual,2.3,1333,31574,1783,Low
X1,2011,North America,Grey,Electric,Automatic,3.3,189930,55730,2690,Low
X3,2016,Europe,Red,Petrol,Automatic,1.9,31115,105539,3757,Low
X1,2012,Asia,Black,Petrol,Automatic,3.9,26435,69029,6919,Low
X6,2020,North America,Blue,Diesel,Manual,3.0,62672,88062,6956,Low
X1,2014,Asia,Red,Diesel,Automatic,1.9,96915,101943,8803,High
X5,2021,Africa,Blue,Petrol,Automatic,3.5,28034,107287,920,Low
X6,2019,North America,Silver,Electric,Automatic,2.2,164127,119362,587,Low
X5,2023,Middle East,Red,Diesel,Automatic,4.1,154189,90452,3096,Low
X6,2012,Middle East,Grey,Electric,Automatic,4.2,136185,55437,5859,Low
X3,2019,Asia,Blue,Electric,Manual,3.5,37514,116549,184,Low
X5,2017,Europe,Black,Petrol,Manual,4.2,142847,90140,2446,Low
X1,2011,Africa,White,Electric,Automatic,4.5,137974,105213,8347,High
X3,2020,South America,Grey,Diesel,Automatic,3.6,171123,99427,7343,High
X3,2020,Africa,Blue,Diesel,Manual,4.8,104388,117629,538,Low
X3,2020,Europe,White,Petrol,Automatic,2.6,180830,113949,4391,Low
X6,2010,Europe,White,Hybrid,Manual,2.1,193467,64549,5435,Low
X6,2014,Middle East,Grey,Petrol,Manual,2.7,92290,77098,1819,Low
X6,2018,Asia,Grey,Petrol,Manual,3.3,19574,100426,1669,Low
X1,2024,Europe,Grey,Petrol,Manual,3.9,135989,101963,5690,Low
X1,2011,South America,Silver,Hybrid,Manual,4.1,138926,82229,707,Low
X5,2011,Africa,Black,Electric,Automatic,2.1,100480,89512,7728,High
X1,2024,North America,Silver,Hybrid,Manual,4.3,196466,57968,8337,High
X6,2024,Europe,Silver,Petrol,Manual,4.3,64033,102684,9785,High
X6,2010,South America,Black,Petrol,Automatic,2.3,95159,99395,5742,Low
X6,2011,Africa,Black,Petrol,Automatic,4.3,57166,31745,7361,High
X3,2011,Asia,Blue,Electric,Manual,4.8,99176,60947,8830,High
X5,2016,Europe,Grey,Diesel,Manual,2.5,122669,75503,6637,Low
X5,2022,Middle East,Silver,Diesel,Manual,2.0,26433,99932,5378,Low
X1,2023,Middle East,Silver,Diesel,Manual,1.8,46840,110576,2163,Low
X1,2013,Asia,White,Hybrid,Automatic,1.6,145144,59876,8357,High
X3,2017,Africa,Silver,Hybrid,Manual,4.7,84342,95099,8756,High
X5,2014,Middle East,Blue,Hybrid,Manual,4.9,43995,95847,4324,Low
X1,2012,Asia,Grey,Hybrid,Manual,4.6,125441,70235,253,Low
X3,2015,Middle East,Blue,Hybrid,Automatic,3.3,48016,37954,9605,High
X6,2010,Asia,Black,Diesel,Manual,3.8,13922,61341,4020,Low
X1,2012,Africa,Blue,Electric,Automatic,2.9,54190,65406,5608,Low
X6,2013,Asia,Black,Diesel,Manual,3.9,171009,112081,9715,High
X5,2016,Europe,Blue,Electric,Automatic,1.9,74309,44943,8882,High
X1,2017,North America,White,Petrol,Manual,4.0,164268,65527,8238,High
X1,2011,Middle East,Red,Diesel,Automatic,3.4,46779,40749,3815,Low
X3,2021,South America,Blue,Diesel,Manual,3.0,106709,37356,9558,High
X6,2015,Middle East,Black,Petrol,Manual,2.5,50200,76558,197,Low
X5,2012,North America,Black,Petrol,Manual,2.2,90565,76278,4314,Low
X1,2017,Asia,Black,Electric,Automatic,4.5,45896,106275,9044,High
X1,2022,North America,Black,Petrol,Automatic,3.1,9334,65169,4473,Low
X6,2020,South America,Black,Diesel,Manual,4.8,9872,36017,9490,High
X1,2010,North America,White,Electric,Automatic,2.0,171202,55739,8987,High
X6,2011,Europe,Red,Hybrid,Manual,2.2,81471,97907,4409,Low
X6,2022,Asia,Red,Hybrid,Automatic,3.3,57118,72694,6133,Low
X1,2020,Middle East,Blue,Hybrid,Automatic,2.1,116050,92198,7759,High
X5,2010,Africa,Red,Hybrid,Manual,1.9,79688,73643,6624,Low
X3,2016,South America,Blue,Diesel,Manual,2.8,46356,109668,6647,Low
X6,2011,North America,White,Diesel,Manual,4.3,65129,99234,3877,Low
X5,2012,North America,Grey,Diesel,Manual,2.4,75163,32180,9553,High
X3,2018,South America,Black,Diesel,Manual,1.5,150206,113559,5975,Low
X3,2020,Middle East,Silver,Electric,Manual,2.4,149299,81961,2243,Low
X5,2010,Asia,Grey,Petrol,Manual,2.0,22315,39967,3855,Low
X5,2012,Africa,Grey,Electric,Manual,3.9,70051,104742,7318,High
X1,2011,Africa,Silver,Hybrid,Automatic,2.2,177684,66396,8977,High
X1,2020,Middle East,Black,Electric,Automatic,2.3,11461,58069,1399,Low
X3,2021,Middle East,White,Diesel,Manual,2.3,167130,87588,222,Low
X6,2015,Middle East,Blue,Hybrid,Automatic,2.6,1699,41270,563,Low
X1,2010,South America,Grey,Electric,Automatic,4.8,42560,78424,783,Low
X6,2023,North America,White,Petrol,Automatic,1.9,6231,36027,1723,Low
X3,2015,South America,Blue,Petrol,Automatic,3.4,103586,73424,6461,Low
X3,2011,Asia,Grey,Hybrid,Automatic,1.9,92646,66100,2558,Low
X6,2015,Asia,Blue,Diesel,Automatic,3.1,57359,61273,7320,High
X6,2012,Europe,Grey,Petrol,Manual,3.1,162748,98291,4585,Low
X1,2012,Asia,White,Diesel,Manual,3.4,175569,40560,4323,Low
X6,2013,South America,Silver,Petrol,Manual,4.1,92113,101899,7053,High
X1,2022,Asia,Blue,Electric,Manual,3.3,85653,79526,6167,Low
X5,2013,Europe,Silver,Petrol,Manual,3.7,3443,112353,4590,Low
X6,2013,Africa,Red,Petrol,Manual,4.5,50361,34726,5901,Low
X6,2012,Asia,Silver,Petrol,Automatic,1.9,89073,100127,4797,Low
X6,2020,Europe,Blue,Diesel,Manual,3.5,74256,54611,4514,Low
X1,2018,North America,Silver,Hybrid,Manual,2.0,184481,117036,4908,Low
X3,2014,North America,Blue,Hybrid,Automatic,3.6,176421,88661,503,Low
