Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
7 SERIES,2023,Europe,Grey,Electric,Automatic,2.8,187787,52775,4027,Low
X5,2020,Asia,Grey,Diesel,Manual,1.5,29836,33817,4580,Low
X3,2021,South America,Red,Petrol,Manual,4.2,134275,90244,8704,High
X6,2021,South America,Black,Hybrid,Manual,1.6,146859,72025,2361,Low
3 SERIES,2024,Africa,Blue,Petrol,Automatic,3.8,147205,72058,3285,Low
3 SERIES,2020,South America,Grey,Petrol,Manual,3.5,106557,61043,5255,Low
3 SERIES,2022,Middle East,Silver,Petrol,Automatic,2.0,157426,36282,7555,High
5 SERIES,2024,Middle East,Black,Electric,Automatic,4.6,55005,52854,5433,Low
I3,2023,Middle East,Grey,Electric,Automatic,1.5,93205,76655,4363,Low
7 SERIES,2023,Middle East,Red,Electric,Manual,4.2,65803,75559,7870,High
M5,2023,Asia,Black,Diesel,Manual,2.2,192253,38000,8789,High
X3,2021,Europe,Grey,Petrol,Manual,4.6,183626,42262,7837,High
7 SERIES,2022,South America,Black,Electric,Manual,4.4,67096,60200,8752,High
I8,2021,Middle East,Silver,Electric,Manual,3.8,196335,59911,8997,High
3 SERIES,2021,Europe,Red,Diesel,Automatic,1.6,42580,109511,9450,High
X3,2021,Middle East,Silver,Petrol,Automatic,2.1,164280,31241,9866,High
I8,2022,North America,Silver,Petrol,Automatic,2.2,157506,39340,5598,Low
M3,2022,Middle East,Red,Electric,Automatic,3.6,25197,37252,5582,Low
M5,2024,Middle East,Grey,Hybrid,Automatic,2.4,82187,74662,1431,Low
X3,2021,Middle East,Grey,Diesel,Manual,3.9,115999,107591,5047,Low
3 SERIES,2023,Middle East,Red,Electric,Automatic,2.6,77255,52464,8613,High
I3,2022,Asia,White,Diesel,Manual,3.5,199127,111551,6146,Low
3 SERIES,2021,South America,Black,Petrol,Automatic,3.6,167089,69644,1075,Low
5 SERIES,2021,South America,Blue,Petrol,Manual,4.0,27322,39004,9049,High
X6,2023,South America,Grey,Petrol,Manual,4.1,181407,36596,3343,Low
X6,2023,North America,Black,Hybrid,Automatic,4.7,77417,66380,9042,High
X3,2022,North America,Grey,Electric,Manual,3.6,31535,57581,9090,High
X1,2023,Europe,Black,Electric,Automatic,3.7,185929,75167,3299,Low
X6,2023,Middle East,Black,Petrol,Automatic,1.9,28526,110675,5584,Low
X6,2022,Asia,Grey,Hybrid,Manual,1.6,52001,36701,8291,High
3 SERIES,2023,Middle East,White,Hybrid,Manual,4.5,53925,38607,2410,Low
X1,2022,Middle East,Silver,Hybrid,Manual,3.3,52624,106844,706,Low
X5,2021,Europe,White,Electric,Manual,4.7,64086,74205,8612,High
M3,2022,Asia,White,Hybrid,Automatic,1.6,56262,73836,5590,Low
3 SERIES,2022,Africa,Red,Electric,Automatic,4.2,35954,112569,2324,Low
M5,2024,Asia,Black,Diesel,Manual,2.4,180726,46200,2823,Low
I3,2024,North America,Blue,Hybrid,Manual,3.7,72692,37655,8696,High
X6,2023,North America,Red,Petrol,Automatic,3.9,2886,39584,7607,High
M5,2020,Asia,Blue,Electric,Automatic,4.5,188312,111806,4616,Low
X5,2023,Europe,Blue,Diesel,Manual,1.6,139322,36941,4882,Low
7 SERIES,2020,North America,Red,Electric,Manual,3.2,86783,64279,3925,Low
X5,2024,Africa,Blue,Diesel,Manual,2.7,134484,100173,5687,Low
X3,2022,North America,Blue,Petrol,Manual,4.3,53783,119775,1833,Low
X6,2023,Africa,Red,Electric,Automatic,1.7,47742,77685,8964,High
X3,2022,Africa,Red,Hybrid,Automatic,1.9,189224,52248,5472,Low
X5,2022,South America,White,Diesel,Automatic,3.2,75259,61031,3259,Low
I8,2023,Africa,Red,Hybrid,Automatic,2.2,17146,91892,2591,Low
7 SERIES,2021,Europe,Grey,Electric,Manual,2.1,175878,83704,4447,Low
M5,2021,Asia,White,Petrol,Manual,3.5,21814,87406,4871,Low
X5,2021,Middle East,Blue,Electric,Manual,3.4,181501,81528,9204,High
I8,2022,Africa,Red,Hybrid,Manual,2.2,82134,101046,3996,Low
X3,2024,Europe,Red,Electric,Automatic,1.9,11719,80589,8658,High
X3,2022,Europe,Grey,Hybrid,Manual,4.7,153095,65998,1171,Low
3 SERIES,2020,Middle East,Grey,Hybrid,Automatic,3.9,193620,32254,5736,Low
X6,2024,Africa,White,Hybrid,Manual,4.2,107677,102794,8912,High
5 SERIES,2023,Asia,White,Electric,Manual,2.4,128552,47190,7291,High
M5,2020,North America,Red,Hybrid,Manual,3.5,109575,32881,6054,Low
X6,2024,South America,Black,Petrol,Automatic,2.3,8276,111366,2852,Low
X3,2022,South America,Red,Petrol,Manual,3.2,63612,112825,8439,High
I8,2022,North America,Red,Electric,Manual,1.7,31485,68959,7434,High
X3,2022,Europe,White,Diesel,Manual,4.6,180268,41767,9802,High
I3,2024,Middle East,Silver,Electric,Manual,3.8,130461,71537,6818,Low
I3,2022,Europe,Red,Diesel,Manual,3.3,25690,119309,8917,High
3 SERIES,2021,Africa,Silver,Diesel,Automatic,2.9,170912,118717,505,Low
X6,2024,Europe,White,Diesel,Manual,1.9,36730,57651,8572,High
M3,2021,Asia,Black,Hybrid,Manual,2.6,11626,110755,590,Low
X1,2021,Middle East,Grey,Electric,Automatic,3.7,179254,30056,2198,Low
7 SERIES,2024,Middle East,Red,Diesel,Manual,3.2,124446,52155,2892,Low
X1,2023,Europe,Grey,Diesel,Automatic,3.3,139598,92988,851,Low
X5,2021,Europe,White,Diesel,Manual,1.9,77371,74861,321,Low
M5,2023,Africa,Black,Hybrid,Manual,2.9,137524,84213,2919,Low
X5,2020,South America,Silver,Diesel,Automatic,4.0,23261,47254,2428,Low
5 SERIES,2020,North America,Grey,Diesel,Manual,3.8,196960,95833,176,Low
7 SERIES,2022,Asia,White,Petrol,Manual,2.1,44656,48455,975,Low
X1,2021,Europe,Black,Electric,Automatic,3.2,21444,102736,8702,High
X3,2024,Asia,Silver,Diesel,Automatic,1.6,144114,79894,2224,Low
5 SERIES,2020,Asia,Grey,Hybrid,Manual,4.0,199739,58716,3725,Low
7 SERIES,2023,Middle East,Grey,Petrol,Manual,3.5,99774,49661,8816,High
7 SERIES,2020,Africa,White,Hybrid,Automatic,4.2,122391,54411,1051,Low
X5,2021,Europe,Blue,Diesel,Automatic,1.8,169473,42260,6173,Low
X1,2022,Africa,Grey,Electric,Automatic,3.8,47538,59411,9060,High
I3,2020,Asia,Silver,Petrol,Manual,4.2,69303,100651,9573,High
X3,2024,Asia,Silver,Electric,Manual,3.2,32317,69839,9644,High
X1,2022,Middle East,Grey,Hybrid,Automatic,2.2,82246,54848,7707,High
X6,2023,Africa,Grey,Petrol,Automatic,3.8,141331,89308,8514,High
3 SERIES,2020,Middle East,Blue,Petrol,Manual,4.1,124279,75355,8402,High
3 SERIES,2021,Asia,Black,Diesel,Automatic,3.1,106593,53169,5072,Low
M5,2023,Asia,Black,Hybrid,Manual,4.4,39235,114879,2848,Low
3 SERIES,2021,North America,Red,Hybrid,Manual,4.4,20940,62180,2355,Low
7 SERIES,2022,Middle East,Grey,Diesel,Manual,5.0,143280,30356,7238,High
X1,2024,Middle East,Silver,Hybrid,Manual,4.6,148915,73309,8486,High
7 SERIES,2022,North America,Black,Electric,Manual,4.8,67132,90748,6770,Low
X5,2024,Middle East,Red,Petrol,Manual,4.0,148739,93585,5386,Low
X6,2023,South America,White,Diesel,Automatic,1.6,164000,47218,8239,High
7 SERIES,2020,Africa,Silver,Petrol,Manual,1.9,147867,78742,9711,High
X3,2021,Asia,White,Hybrid,Automatic,3.4,37255,106480,6943,Low
5 SERIES,2020,South America,Silver,Diesel,Automatic,3.2,29949,33204,1402,Low
I3,2021,Asia,Blue,Hybrid,Automatic,2.6,114656,111545,2077,Low
I8,2020,South America,Black,Diesel,Automatic,3.7,106681,50809,6828,Low
I3,2022,Europe,Grey,Hybrid,Manual,4.6,81954,84038,9104,High
X5,2023,Asia,Grey,Diesel,Automatic,1.7,176280,69638,4317,Low
I8,2020,South America,Blue,Electric,Manual,2.2,178388,74280,1957,Low
I8,2020,North America,Red,Electric,Manual,3.9,177802,111587,689,Low
I8,2024,South America,Grey,Petrol,Automatic,2.2,26952,81742,7099,High
3 SERIES,2020,Middle East,Red,Hybrid,Manual,4.4,36869,38179,6469,Low
M3,2024,South America,White,Hybrid,Automatic,4.4,77366,48236,9331,High
M3,2021,South America,Black,Diesel,Automatic,3.1,8611,61851,2566,Low
M5,2024,Middle East,White,Hybrid,Automatic,4.6,93820,36766,7800,High
X5,2024,Middle East,Silver,Electric,Manual,3.9,21431,118451,4249,Low
M3,2022,North America,Grey,Petrol,Manual,2.6,118171,92440,3428,Low
X1,2021,Europe,Blue,Petrol,Manual,3.9,197499,65361,4170,Low
M5,2020,Middle East,Blue,Electric,Automatic,2.3,95514,98427,4127,Low
I8,2020,South America,Silver,Petrol,Automatic,1.6,31158,105949,7805,High
3 SERIES,2024,Africa,White,Hybrid,Manual,2.7,39788,83754,2102,Low
X5,2024,Middle East,White,Hybrid,Automatic,3.1,143206,84482,518,Low
M3,2021,Asia,Grey,Petrol,Manual,3.9,133652,43923,6423,Low
I8,2020,Middle East,Red,Diesel,Manual,4.8,103472,78211,8391,High
5 SERIES,2020,Middle East,Silver,Petrol,Automatic,3.9,76733,109572,115,Low
3 SERIES,2022,Africa,Red,Electric,Automatic,1.8,179477,117086,271,Low
X5,2023,North America,Black,Petrol,Automatic,2.4,1511,54862,839,Low
I3,2024,Asia,Black,Diesel,Automatic,2.9,122395,62284,7261,High
I3,2021,Middle East,Silver,Electric,Automatic,3.6,128138,63173,3141,Low
X1,2023,Europe,Red,Electric,Manual,2.1,145161,59040,5488,Low
X6,2024,South America,Black,Diesel,Automatic,3.4,141941,45987,9702,High
X3,2023,South America,Red,Electric,Automatic,2.9,18286,52304,5995,Low
X3,2022,Asia,Red,Petrol,Manual,2.0,129056,79676,9063,High
X1,2021,North America,Blue,Petrol,Manual,4.7,115613,119741,4605,Low
I8,2022,South America,White,Petrol,Automatic,3.0,139161,75559,802,Low
X1,2020,South America,Black,Diesel,Manual,4.8,163985,51707,5834,Low
3 SERIES,2024,South America,Silver,Hybrid,Manual,2.1,59558,45035,7484,High
I3,2023,Europe,Blue,Diesel,Automatic,3.5,18521,34349,8817,High
M5,2024,North America,Silver,Hybrid,Manual,1.7,83667,107051,9234,High
X1,2022,Asia,Silver,Petrol,Automatic,2.5,75845,77021,836,Low
M3,2022,Europe,White,Hybrid,Manual,2.0,110024,86111,4297,Low
X1,2020,Europe,Blue,Electric,Automatic,4.9,162021,77246,6819,Low
5 SERIES,2022,Asia,Blue,Hybrid,Manual,3.4,50553,111343,4546,Low
X6,2021,South America,Grey,Hybrid,Automatic,2.1,77570,108859,8545,High
X6,2022,Europe,Grey,Hybrid,Automatic,1.8,53242,86521,8882,High
M5,2023,Middle East,Grey,Electric,Manual,2.4,192869,78459,8346,High
5 SERIES,2023,North America,Silver,Electric,Manual,3.3,177277,119873,7453,High
M3,2020,Asia,Blue,Hybrid,Manual,3.6,199154,66046,8795,High
5 SERIES,2021,Middle East,Red,Petrol,Manual,1.6,59977,35987,1590,Low
X6,2022,Europe,Red,Diesel,Manual,3.9,35444,33418,4905,Low
I3,2022,South America,Grey,Diesel,Manual,2.8,27303,88555,7555,High
5 SERIES,2021,Middle East,Black,Electric,Manual,2.9,96508,102042,692,Low
X1,2022,Asia,Grey,Electric,Automatic,4.6,138812,64473,7079,High
X3,2021,Africa,Blue,Diesel,Manual,2.4,47009,66005,351,Low
3 SERIES,2022,Asia,Silver,Electric,Manual,3.1,26906,115223,5043,Low
X3,2021,South America,Silver,Electric,Manual,1.5,146484,81724,8702,High
X6,2024,Europe,Silver,Electric,Manual,4.4,170751,63426,8145,High
M3,2022,North America,Black,Hybrid,Manual,3.4,10380,80654,7340,High
I8,2021,Asia,Black,Hybrid,Manual,3.1,132280,85372,9537,High
X5,2023,Africa,Red,Diesel,Automatic,4.2,2125,96912,8205,High
X5,2021,South America,Blue,Petrol,Automatic,4.5,16786,83724,7617,High
3 SERIES,2021,South America,Black,Diesel,Automatic,4.4,67364,96142,6763,Low
7 SERIES,2023,South America,Blue,Diesel,Automatic,4.0,58067,109055,9532,High
M3,2020,South America,White,Electric,Manual,4.8,122685,47883,1398,Low
X1,2024,Middle East,Grey,Diesel,Manual,3.6,34964,106635,5248,Low
X1,2024,Europe,Red,Electric,Manual,3.0,8159,90024,5998,Low
I8,2022,Asia,Blue,Hybrid,Manual,2.6,197553,110282,3098,Low
3 SERIES,2022,Europe,Red,Diesel,Manual,5.0,138340,96046,5924,Low
M3,2024,Asia,Blue,Petrol,Automatic,2.8,40001,115900,2571,Low
I3,2020,South America,Grey,Petrol,Manual,3.8,120156,34995,5615,Low
I3,2022,Europe,Red,Petrol,Manual,3.1,188901,35306,3415,Low
X6,2024,Asia,Grey,Diesel,Manual,1.7,117188,106874,9811,High
I3,2022,Middle East,Grey,Diesel,Automatic,1.7,142850,64057,1599,Low
X6,2020,Middle East,Grey,Hybrid,Automatic,3.7,155932,98354,4247,Low
X6,2022,Asia,Red,Diesel,Manual,1.9,110043,51454,2115,Low
X6,2023,Asia,Silver,Electric,Automatic,3.6,173256,86469,2812,Low
M5,2022,South America,Grey,Electric,Manual,2.3,54576,100094,2641,Low
7 SERIES,2021,North America,Black,Diesel,Automatic,3.1,43290,68535,9256,High
7 SERIES,2021,Europe,White,Diesel,Automatic,4.1,130281,63582,1041,Low
7 SERIES,2021,Asia,Blue,Petrol,Automatic,3.9,167845,72534,6543,Low
I8,2022,Asia,Grey,Diesel,Manual,4.1,193158,107857,5790,Low
3 SERIES,2021,Asia,Silver,Petrol,Manual,2.4,115151,47916,8117,High
7 SERIES,2024,Middle East,Silver,Electric,Manual,3.6,50091,92044,432,Low
7 SERIES,2020,North America,Red,Hybrid,Automatic,2.8,6016,87137,2492,Low
X5,2024,Middle East,White,Diesel,Automatic,2.6,188037,39496,9570,High
7 SERIES,2022,North America,Silver,Hybrid,Automatic,2.5,65307,79904,7320,High
X6,2021,Middle East,Silver,Electric,Manual,4.7,154622,91509,7138,High
M5,2022,South America,White,Electric,Automatic,1.7,388,66425,2897,Low
M5,2021,North America,Red,Hybrid,Automatic,2.3,196638,64261,6119,Low
I8,2020,Europe,White,Electric,Automatic,2.7,28534,59534,5268,Low
M3,2024,North America,Black,Electric,Automatic,2.1,86621,92232,738,Low
M5,2020,Africa,Black,Diesel,Manual,3.4,55027,53955,9502,High
M5,2020,Europe,Grey,Hybrid,Automatic,4.2,106665,93767,9563,High
7 SERIES,2022,North America,Black,Hybrid,Manual,1.8,95002,54965,9520,High
5 SERIES,2024,Asia,Blue,Petrol,Automatic,4.1,150301,49404,8449,High
M5,2020,Middle East,White,Petrol,Manual,4.6,67724,109328,1621,Low
X5,2021,North America,Red,Electric,Manual,3.5,183569,49806,8360,High
7 SERIES,2020,Africa,Grey,Hybrid,Automatic,3.8,193341,93511,6426,Low
I3,2022,Africa,White,Electric,Automatic,3.0,144206,49071,220,Low
X6,2024,Middle East,Blue,Petrol,Manual,5.0,173719,60290,2381,Low
I8,2024,Africa,Silver,Petrol,Manual,3.3,33532,33169,3843,Low
5 SERIES,2022,Africa,Blue,Petrol,Manual,1.9,13798,108701,9598,High
X3,2021,North America,Silver,Petrol,Automatic,2.5,47495,116604,9556,High
X3,2022,South America,Red,Electric,Automatic,1.8,66203,77690,9280,High
7 SERIES,2023,Middle East,Red,Diesel,Automatic,4.3,90311,38543,6044,Low
X5,2020,Asia,Black,Hybrid,Manual,4.9,101439,59292,7121,High
5 SERIES,2021,Asia,Blue,Hybrid,Automatic,2.5,180452,115330,2344,Low
X3,2020,Asia,Blue,Hybrid,Manual,4.7,161832,31120,3673,Low
X1,2024,Middle East,White,Diesel,Manual,3.6,13007,114217,8342,High
X1,2020,Europe,Red,Electric,Automatic,4.6,84460,103605,1413,Low
7 SERIES,2020,North America,Blue,Diesel,Automatic,1.6,43229,92562,9651,High
M5,2024,Africa,Silver,Electric,Manual,3.6,37932,71464,1197,Low
X1,2024,Asia,Black,Electric,Automatic,4.6,45686,108388,3953,Low
M3,2023,Asia,White,Electric,Manual,2.9,4035,67694,6699,Low
X6,2024,Europe,Black,Petrol,Automatic,2.4,116043,74010,2653,Low
X1,2023,North America,Silver,Hybrid,Automatic,4.3,148653,34025,1370,Low
M5,2024,Africa,Silver,Petrol,Automatic,3.4,65401,81082,9762,High
X1,2023,South America,Black,Electric,Automatic,2.6,135901,98139,7934,High
I3,2021,Europe,White,Hybrid,Manual,3.7,103695,73928,7295,High
M3,2022,Middle East,Silver,Electric,Manual,3.9,147509,117231,5367,Low
I3,2023,Asia,Red,Petrol,Manual,2.0,55688,43939,272,Low
X6,2021,Europe,White,Diesel,Automatic,2.5,186036,37035,6766,Low
5 SERIES,2024,Africa,Blue,Petrol,Manual,4.8,16856,117476,8041,High
7 SERIES,2020,Africa,Red,Electric,Manual,1.9,114999,88372,5560,Low
X1,2022,Europe,Red,Electric,Automatic,4.7,179647,107257,2144,Low
3 SERIES,2020,North America,White,Diesel,Manual,1.6,122197,90055,6258,Low
3 SERIES,2024,North America,Red,Electric,Automatic,2.7,178617,62060,6164,Low
7 SERIES,2021,North America,Silver,Diesel,Manual,2.2,113815,86023,9143,High
I8,2024,Middle East,Silver,Petrol,Manual,3.2,189733,119147,4313,Low
7 SERIES,2020,Africa,Red,Petrol,Manual,2.8,136282,70032,6185,Low
3 SERIES,2020,Africa,Black,Diesel,Manual,4.6,107799,75078,3975,Low
X1,2021,Asia,Red,Hybrid,Automatic,4.7,139703,100021,9200,High
I3,2021,Africa,Silver,Hybrid,Automatic,4.3,195568,99458,4550,Low
X5,2021,Middle East,Black,Petrol,Manual,2.7,31073,54171,8521,High
3 SERIES,2024,Europe,Black,Electric,Manual,4.2,186395,68116,8442,High
I3,2023,Africa,Grey,Electric,Automatic,3.0,25303,81511,1417,Low
I3,2024,Middle East,Black,Hybrid,Manual,2.5,59852,105790,8686,High
X6,2022,Africa,Black,Diesel,Manual,4.3,32334,100749,9673,High
M3,2023,Europe,Grey,Hybrid,Manual,2.3,2100,34962,6952,Low
3 SERIES,2023,South America,Red,Petrol,Manual,4.0,35916,113805,495,Low
M5,2023,South America,Grey,Diesel,Manual,4.5,133587,36920,3974,Low
3 SERIES,2020,Africa,Black,Electric,Automatic,2.0,60838,66518,8689,High
I8,2021,Africa,White,Diesel,Manual,2.2,171231,90358,7976,High
M5,2022,Asia,Red,Petrol,Automatic,2.5,111105,83054,8144,High
I8,2022,Europe,Silver,Electric,Automatic,4.5,65072,65454,9066,High
X1,2020,Asia,Red,Petrol,Manual,3.2,113937,106225,4946,Low
X6,2023,Africa,Silver,Hybrid,Automatic,4.3,127204,112219,9683,High
M5,2022,South America,Grey,Electric,Automatic,4.5,62273,52944,7721,High
M5,2020,North America,Blue,Hybrid,Manual,4.6,133205,94330,4934,Low
X5,2022,Asia,Silver,Electric,Manual,3.0,68881,51221,6219,Low
3 SERIES,2021,North America,Blue,Electric,Automatic,2.9,162898,75810,8805,High
7 SERIES,2023,North America,Silver,Hybrid,Manual,4.0,68972,81287,9510,High
X6,2024,Middle East,Silver,Hybrid,Manual,1.6,6428,81049,2520,Low
M3,2021,Middle East,Silver,Petrol,Manual,4.5,67103,89039,8180,High
5 SERIES,2024,North America,Silver,Hybrid,Manual,4.1,97061,43524,5106,Low
I8,2021,North America,White,Hybrid,Manual,1.9,26298,32015,4107,Low
X6,2024,Asia,Black,Diesel,Manual,3.8,166235,57789,6982,Low
X3,2020,Africa,Grey,Electric,Automatic,1.5,48454,54949,7121,High
7 SERIES,2022,Africa,Silver,Diesel,Manual,2.5,107024,31120,9561,High
I3,2022,Asia,White,Hybrid,Manual,3.5,118917,93034,4626,Low
X1,2020,Europe,Grey,Diesel,Automatic,2.0,183180,75416,9308,High
M3,2022,Asia,Blue,Electric,Automatic,2.9,6324,89141,5683,Low
3 SERIES,2023,Europe,Grey,Diesel,Automatic,1.9,161350,92814,4534,Low
5 SERIES,2022,North America,White,Hybrid,Manual,2.9,161171,59328,4939,Low
7 SERIES,2021,Africa,Grey,Electric,Manual,4.9,15823,99123,7010,High
X6,2022,South America,Silver,Hybrid,Automatic,4.1,114121,110721,1075,Low
M3,2020,Europe,Red,Hybrid,Automatic,4.2,88195,79724,5299,Low
X5,2021,Middle East,Silver,Hybrid,Manual,2.5,65618,66942,1576,Low
3 SERIES,2022,South America,Grey,Hybrid,Automatic,3.0,62055,49184,1405,Low
5 SERIES,2020,Africa,White,Petrol,Automatic,3.7,7473,68930,5076,Low
M3,2020,Africa,Blue,Electric,Manual,3.0,83834,39640,6478,Low
X6,2023,Europe,Red,Diesel,Automatic,4.7,38299,96940,4408,Low
M5,2023,Africa,White,Petrol,Automatic,4.2,139893,105784,5069,Low
5 SERIES,2020,South America,Silver,Hybrid,Manual,2.3,72526,62371,154,Low
I3,2023,Africa,White,Hybrid,Automatic,2.3,50728,100476,6556,Low
3 SERIES,2022,Europe,Blue,Hybrid,Manual,3.8,21559,33509,3594,Low
X1,2020,Europe,Silver,Hybrid,Automatic,2.9,181886,39947,7592,High
X1,2021,Africa,Red,Petrol,Automatic,2.0,195231,96000,8635,High
X1,2021,North America,White,Petrol,Manual,2.5,7420,108166,3921,Low
X3,2021,Middle East,Silver,Petrol,Automatic,3.5,154598,30756,9365,High
5 SERIES,2024,South America,Black,Petrol,Manual,3.6,121451,68964,4193,Low
M5,2021,Middle East,White,Diesel,Manual,2.4,86511,72978,7918,High
M3,2020,North America,Red,Electric,Automatic,4.0,15394,105330,2230,Low
5 SERIES,2020,Europe,Blue,Diesel,Manual,3.5,158240,119409,8583,High
I8,2024,Asia,Black,Petrol,Manual,2.9,79896,56193,190,Low
I8,2022,Asia,Black,Hybrid,Manual,2.7,20001,115783,365,Low
M5,2020,Asia,White,Petrol,Manual,2.7,169123,79778,5231,Low
5 SERIES,2020,Asia,Black,Hybrid,Automatic,4.3,160144,88826,6634,Low
X6,2024,South America,Grey,Petrol,Manual,3.3,18639,40895,3419,Low
5 SERIES,2020,Africa,Blue,Electric,Manual,2.1,39636,109798,1576,Low
M5,2020,Africa,Black,Hybrid,Automatic,2.1,125929,114724,2479,Low
X3,2022,Middle East,Blue,Diesel,Automatic,3.0,75246,112990,9802,High
X3,2022,South America,Silver,Petrol,Manual,4.0,9430,69806,1065,Low
7 SERIES,2021,Africa,Black,Hybrid,Automatic,3.2,39270,57350,7241,High
7 SERIES,2023,Europe,Silver,Hybrid,Automatic,4.8,74661,57666,146,Low
M3,2024,Europe,White,Diesel,Automatic,3.1,50406,39862,4100,Low
X1,2024,Asia,Silver,Electric,Automatic,3.2,83428,109873,5860,Low
X5,2022,South America,Red,Petrol,Manual,3.9,93761,41411,6787,Low
X6,2020,Middle East,Black,Electric,Automatic,4.7,14375,61380,7746,High
X3,2024,South America,Grey,Hybrid,Automatic,3.4,83008,64572,4788,Low
X3,2021,Africa,Red,Diesel,Automatic,4.0,166130,50971,7365,High
M3,2022,Africa,Red,Diesel,Manual,3.8,96981,92699,9927,High
X5,2023,Asia,Blue,Diesel,Manual,1.9,33325,47166,5590,Low
X5,2022,South America,White,Hybrid,Manual,2.3,82202,94642,927,Low
I8,2024,South America,Black,Hybrid,Automatic,3.0,38401,53575,1182,Low
X1,2024,Middle East,White,Hybrid,Manual,4.5,42258,84894,2493,Low
X5,2021,South America,White,Hybrid,Manual,4.0,127219,33593,905,Low
I8,2020,North America,Silver,Petrol,Manual,2.4,139040,117984,4443,Low
5 SERIES,2023,Europe,White,Hybrid,Manual,1.7,169003,106339,327,Low
X5,2020,Asia,White,Diesel,Manual,3.7,22230,84213,8382,High
I8,2021,South America,Black,Diesel,Automatic,4.8,22917,78984,2804,Low
7 SERIES,2020,Europe,Grey,Hybrid,Automatic,3.8,27215,39763,6217,Low
7 SERIES,2023,Middle East,Silver,Petrol,Manual,4.2,189587,92490,9786,High
M3,2021,Africa,Silver,Petrol,Manual,1.8,64283,75302,6775,Low
X6,2022,South America,Black,Electric,Automatic,4.2,102553,70797,962,Low
I3,2024,North America,White,Electric,Manual,4.9,106423,95384,1458,Low
X3,2021,Africa,White,Petrol,Manual,4.4,75519,56729,7557,High
X6,2020,South America,Red,Petrol,Manual,2.9,64847,69449,690,Low
I3,2020,South America,Red,Petrol,Automatic,2.4,100595,73872,7874,High
X3,2021,South America,White,Petrol,Manual,1.9,108876,33506,110,Low
5 SERIES,2022,Middle East,Silver,Hybrid,Manual,4.5,181662,87695,5327,Low
I8,2024,North America,White,Hybrid,Manual,2.6,6478,42578,3846,Low
X1,2024,Europe,Silver,Electric,Manual,1.9,115552,84847,9831,High
X1,2020,Europe,Blue,Electric,Manual,4.5,63939,108100,4722,Low
5 SERIES,2023,Europe,White,Petrol,Manual,1.9,89338,106842,9757,High
7 SERIES,2023,Middle East,Silver,Hybrid,Manual,3.6,127852,110757,404,Low
M3,2021,Europe,Silver,Petrol,Automatic,2.4,53256,103225,8441,High
5 SERIES,2023,North America,Red,Petrol,Manual,3.0,27192,57537,6783,Low
5 SERIES,2021,Middle East,Grey,Hybrid,Manual,2.6,22146,64567,290,Low
