Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
I8,2014,South America,Black,Petrol,Manual,3.9,72911,43388,2078,Low
X1,2011,South America,Blue,Hybrid,Manual,3.7,107720,96257,462,Low
X5,2011,Asia,White,Electric,Manual,2.8,147249,81011,3280,Low
M5,2010,Middle East,Blue,Electric,Manual,3.7,44014,44294,1230,Low
I8,2012,Middle East,White,Hybrid,Automatic,2.9,145194,51734,3077,Low
I3,2012,North America,Red,Hybrid,Automatic,2.1,30187,74816,9802,High
M3,2012,Africa,Black,Petrol,Automatic,3.9,136390,98743,3153,Low
X5,2012,Europe,White,Petrol,Manual,3.5,149144,64087,7165,High
X3,2010,Europe,Grey,Electric,Automatic,2.4,109559,75354,8866,High
X1,2012,Europe,White,Diesel,Automatic,4.0,111249,95620,7910,High
X5,2012,North America,Silver,Petrol,Manual,4.0,157573,102536,2760,Low
3 SERIES,2014,Middle East,Silver,Petrol,Automatic,4.3,177917,57323,8154,High
X5,2013,Asia,Silver,Electric,Manual,3.5,108497,76038,5995,Low
X3,2011,Europe,Silver,Hybrid,Automatic,5.0,126113,39364,4075,Low
5 SERIES,2012,Africa,Silver,Electric,Manual,2.2,35405,116787,2981,Low
3 SERIES,2011,Europe,Black,Petrol,Automatic,4.8,58059,66904,6724,Low
X6,2013,Middle East,Red,Electric,Manual,2.1,2807,64597,7925,High
3 SERIES,2014,Asia,White,Petrol,Manual,2.5,75123,47417,248,Low
X5,2014,North America,Red,Petrol,Manual,1.6,60882,46320,3711,Low
7 SERIES,2012,North America,Blue,Electric,Automatic,4.2,55229,48720,8098,High
I3,2011,South America,Black,Electric,Automatic,3.2,40212,112078,158,Low
X1,2013,Asia,Red,Electric,Manual,1.6,92600,108080,7893,High
X6,2010,South America,Blue,Diesel,Automatic,4.4,166412,55361,2470,Low
X6,2012,Asia,Silver,Electric,Automatic,4.3,98370,116093,9839,High
I3,2014,Europe,Silver,Petrol,Automatic,4.8,50880,77892,4592,Low
M3,2010,Europe,Silver,Hybrid,Manual,2.5,131010,105445,8991,High
I8,2012,South America,Red,Petrol,Manual,2.1,75379,111085,6352,Low
I8,2013,North America,Red,Petrol,Manual,1.8,178532,86553,4404,Low
I8,2013,Middle East,Grey,Petrol,Automatic,2.3,29754,52383,556,Low
7 SERIES,2011,North America,White,Electric,Manual,4.5,59447,85298,3180,Low
X1,2014,Asia,Red,Electric,Automatic,4.3,184247,45607,5429,Low
7 SERIES,2014,Europe,Red,Hybrid,Manual,4.9,75316,43634,8451,High
5 SERIES,2012,North America,Black,Diesel,Automatic,3.8,39847,97855,6630,Low
M5,2014,Asia,Black,Hybrid,Manual,4.5,83820,32883,4104,Low
X5,2013,Middle East,Grey,Diesel,Automatic,4.8,104315,76962,3987,Low
5 SERIES,2013,Africa,White,Petrol,Automatic,1.7,26844,43928,1947,Low
3 SERIES,2013,Asia,Black,Petrol,Automatic,3.2,4265,41799,8829,High
X5,2014,Asia,Blue,Diesel,Manual,3.9,1716,54186,4703,Low
I3,2012,North America,White,Petrol,Manual,2.5,192183,39565,9417,High
I8,2014,North America,Silver,Hybrid,Automatic,3.4,134639,112425,6202,Low
M5,2014,South America,Grey,Petrol,Automatic,3.1,69803,90681,4125,Low
3 SERIES,2011,South America,White,Electric,Automatic,4.4,77190,108796,8315,High
X6,2011,Asia,Grey,Hybrid,Automatic,4.9,82396,48551,142,Low
X5,2012,Africa,Red,Electric,Manual,1.9,88117,94520,9493,High
5 SERIES,2014,Asia,Black,Hybrid,Manual,1.7,28466,79419,2612,Low
3 SERIES,2013,North America,Blue,Hybrid,Manual,1.7,63002,50914,5491,Low
X1,2013,South America,Red,Diesel,Automatic,1.6,158420,39981,5176,Low
7 SERIES,2014,Europe,Blue,Petrol,Automatic,1.6,48474,80958,469,Low
X5,2012,Middle East,Black,Petrol,Automatic,2.0,125845,80226,2050,Low
X5,2014,Asia,Black,Petrol,Automatic,3.8,4793,58502,7783,High
7 SERIES,2012,Europe,Red,Hybrid,Manual,4.8,123486,102600,8695,High
M5,2014,Asia,Blue,Hybrid,Manual,4.2,98547,67837,2841,Low
3 SERIES,2010,Europe,Black,Hybrid,Manual,3.0,128320,68451,5676,Low
3 SERIES,2011,Middle East,Blue,Hybrid,Automatic,4.3,190696,104455,144,Low
I3,2012,Africa,Red,Petrol,Automatic,4.3,85570,66128,6694,Low
X5,2010,Asia,Red,Petrol,Automatic,4.2,137085,55251,6789,Low
M3,2014,North America,White,Hybrid,Automatic,4.7,93492,30957,7061,High
X3,2013,Asia,Red,Petrol,Automatic,3.9,141221,66920,6559,Low
7 SERIES,2014,Africa,White,Electric,Automatic,1.8,53122,101433,223,Low
M5,2013,North America,Black,Hybrid,Manual,4.4,106602,90397,3501,Low
X5,2014,Middle East,Silver,Electric,Automatic,3.9,171896,40116,3273,Low
X5,2011,Africa,Blue,Hybrid,Automatic,3.3,47952,75897,1387,Low
7 SERIES,2013,South America,Blue,Diesel,Manual,2.0,181775,56795,6272,Low
3 SERIES,2014,Asia,Blue,Diesel,Manual,4.3,184431,88712,2361,Low
X6,2014,Africa,White,Petrol,Automatic,4.5,140935,100181,5715,Low
5 SERIES,2013,Asia,Red,Petrol,Automatic,1.8,50003,65320,9631,High
X3,2012,Europe,Grey,Diesel,Manual,2.2,3009,100219,6878,Low
7 SERIES,2014,Middle East,White,Hybrid,Automatic,2.4,112857,30303,1832,Low
M5,2010,Middle East,Red,Electric,Automatic,3.0,99304,84137,5381,Low
X3,2013,North America,Grey,Hybrid,Automatic,4.7,181036,68396,6819,Low
X6,2011,Europe,Blue,Petrol,Manual,3.7,176974,73704,2439,Low
M5,2011,Europe,Blue,Diesel,Manual,1.7,278,63635,7314,High
3 SERIES,2012,Middle East,Grey,Hybrid,Manual,1.6,65628,89260,3221,Low
7 SERIES,2012,Africa,White,Diesel,Automatic,3.2,81941,79978,7979,High
3 SERIES,2010,South America,White,Petrol,Automatic,4.2,41556,62104,7885,High
3 SERIES,2010,South America,Black,Electric,Manual,3.4,33330,58507,5735,Low
X3,2013,Africa,Silver,Petrol,Automatic,4.5,121506,66536,6237,Low
I8,2012,Middle East,Grey,Electric,Automatic,2.8,103311,74445,6305,Low
X6,2013,Africa,White,Petrol,Automatic,4.5,29644,109294,3779,Low
5 SERIES,2010,Africa,Black,Diesel,Automatic,4.1,157065,93892,2247,Low
I3,2014,South America,Silver,Diesel,Manual,2.3,139428,93669,6415,Low
7 SERIES,2012,Africa,White,Petrol,Automatic,3.6,130635,110047,1476,Low
M5,2011,North America,White,Electric,Manual,5.0,169024,98705,4841,Low
7 SERIES,2011,Asia,Blue,Electric,Automatic,4.4,168170,116986,4804,Low
M3,2010,Asia,White,Hybrid,Manual,1.6,168344,113662,4732,Low
X3,2014,Asia,White,Petrol,Automatic,4.6,181605,50471,6772,Low
M3,2012,Asia,Blue,Diesel,Manual,3.5,166434,64228,8068,High
5 SERIES,2010,Middle East,Red,Petrol,Automatic,3.6,194507,109610,215,Low
X1,2011,Africa,Blue,Electric,Manual,1.9,31288,54590,8725,High
M5,2013,North America,Red,Diesel,Manual,2.6,188376,40077,3071,Low
5 SERIES,2011,Africa,Grey,Petrol,Automatic,2.2,197877,75904,1825,Low
X6,2010,Africa,Grey,Petrol,Manual,2.9,154516,36473,4204,Low
I8,2011,North America,Grey,Hybrid,Manual,2.6,31024,115994,5935,Low
7 SERIES,2012,South America,Red,Hybrid,Automatic,2.8,168551,55782,2661,Low
I3,2012,Middle East,White,Diesel,Manual,3.6,86867,117498,6823,Low
3 SERIES,2013,Africa,Red,Hybrid,Automatic,2.4,177183,68156,1021,Low
X1,2014,North America,Black,Diesel,Manual,1.6,19965,39301,2889,Low
I3,2010,Middle East,Grey,Electric,Manual,2.4,99380,60048,669,Low
X6,2014,Asia,Black,Electric,Automatic,2.6,127295,74256,5291,Low
M5,2013,Asia,Grey,Petrol,Manual,2.9,191323,83377,9717,High
M5,2013,Middle East,White,Diesel,Automatic,3.1,141242,82978,7929,High
X6,2014,Europe,Black,Diesel,Manual,3.9,189607,34617,7307,High
I8,2011,North America,Red,Petrol,Manual,3.0,72362,86887,6904,Low
5 SERIES,2013,Middle East,Blue,Diesel,Manual,4.1,122470,94777,507,Low
3 SERIES,2013,Africa,Grey,Petrol,Automatic,3.1,51351,40879,4675,Low
5 SERIES,2013,Middle East,Blue,Electric,Automatic,5.0,117692,31896,8412,High
I3,2012,Middle East,Black,Electric,Automatic,1.6,90226,83602,5151,Low
M5,2012,Europe,Silver,Diesel,Manual,3.6,80817,59652,768,Low
X5,2010,North America,Blue,Hybrid,Manual,4.1,25547,44416,255,Low
X5,2014,Africa,Silver,Petrol,Automatic,3.2,24274,112630,732,Low
5 SERIES,2011,South America,Grey,Hybrid,Automatic,4.1,138435,58170,1397,Low
X5,2013,South America,Blue,Diesel,Manual,2.9,91739,41700,8516,High
X6,2010,North America,Grey,Electric,Manual,2.9,152988,115923,1763,Low
M3,2011,North America,White,Hybrid,Automatic,2.3,171345,59585,5293,Low
M5,2011,Africa,Blue,Petrol,Automatic,3.0,188280,52537,3280,Low
M5,2013,Asia,White,Diesel,Automatic,2.9,122400,61353,5973,Low
I8,2013,Asia,Blue,Hybrid,Manual,4.1,91969,90948,9997,High
7 SERIES,2010,Europe,Black,Electric,Manual,2.2,198032,66271,8020,High
I8,2014,South America,Silver,Petrol,Automatic,2.3,17901,106467,4160,Low
M3,2012,Middle East,Black,Electric,Manual,4.5,35570,83639,8136,High
X1,2012,Asia,Blue,Petrol,Manual,2.4,26852,65305,6059,Low
X3,2013,North America,Silver,Petrol,Automatic,4.6,190981,49149,7824,High
M3,2013,Europe,Black,Diesel,Manual,2.2,75951,79708,6115,Low
M3,2013,Middle East,Blue,Electric,Manual,2.2,106132,83332,5604,Low
X6,2012,North America,Grey,Electric,Manual,2.7,159092,71810,1018,Low
M5,2014,South America,White,Hybrid,Automatic,4.0,87035,81552,1572,Low
3 SERIES,2014,Europe,White,Electric,Automatic,4.1,31843,97560,9588,High
I8,2010,Europe,Silver,Diesel,Manual,2.1,9910,68775,519,Low
X1,2013,Asia,Grey,Electric,Automatic,5.0,53041,114655,9376,High
X1,2012,Middle East,Silver,Petrol,Manual,3.6,26701,50123,5978,Low
X6,2013,Asia,Black,Petrol,Manual,4.9,194895,52960,7451,High
I8,2013,South America,Black,Electric,Manual,4.3,131608,116636,6122,Low
7 SERIES,2012,Middle East,White,Electric,Manual,4.9,198808,101437,666,Low
X3,2014,Europe,Blue,Electric,Automatic,2.0,25847,40792,2196,Low
X1,2011,North America,Black,Petrol,Manual,3.9,25900,91212,2777,Low
M3,2011,Europe,Silver,Hybrid,Automatic,4.8,140791,101671,284,Low
X1,2012,Africa,Black,Hybrid,Automatic,3.2,160822,108880,7359,High
3 SERIES,2010,South America,Black,Diesel,Manual,3.0,112542,62402,329,Low
3 SERIES,2011,Africa,Blue,Diesel,Automatic,2.6,198972,119070,7168,High
3 SERIES,2014,Africa,White,Hybrid,Automatic,4.1,47097,44635,5511,Low
X6,2014,Africa,Red,Electric,Manual,1.6,22118,78243,1567,Low
7 SERIES,2012,Middle East,Red,Petrol,Automatic,4.0,159512,60040,7609,High
X1,2013,Europe,Grey,Hybrid,Manual,1.7,192813,109483,3483,Low
7 SERIES,2013,Europe,White,Electric,Manual,2.0,72777,57122,1476,Low
5 SERIES,2011,South America,Silver,Diesel,Manual,2.7,112497,80031,2141,Low
X6,2012,Asia,Blue,Hybrid,Manual,3.1,146831,30253,5864,Low
I3,2013,Asia,Grey,Diesel,Manual,4.1,63354,62861,8819,High
X1,2012,Europe,White,Petrol,Manual,4.4,48564,42336,3840,Low
X6,2011,Africa,Silver,Electric,Manual,3.2,27793,78012,350,Low
I8,2013,Middle East,Black,Diesel,Automatic,2.1,3734,117087,4356,Low
X1,2010,Middle East,Red,Electric,Manual,4.9,116382,85757,9097,High
M3,2010,South America,Red,Hybrid,Automatic,3.7,190418,72142,5875,Low
X1,2013,Europe,Blue,Petrol,Automatic,2.9,187819,31907,7519,High
X5,2011,Europe,Black,Hybrid,Manual,3.7,191843,69062,5240,Low
I8,2010,Africa,Black,Petrol,Automatic,3.5,171034,79999,6404,Low
M3,2011,Europe,Grey,Hybrid,Manual,3.1,161045,80220,6358,Low
X1,2013,South America,Red,Petrol,Manual,2.7,3401,82901,3074,Low
3 SERIES,2012,Africa,Red,Petrol,Automatic,4.1,125744,70043,9898,High
3 SERIES,2011,Africa,Grey,Electric,Manual,4.1,131991,93321,9901,High
X5,2012,Asia,Silver,Petrol,Automatic,2.6,132421,50449,409,Low
3 SERIES,2014,Africa,Silver,Petrol,Automatic,4.2,70805,101813,3323,Low
M5,2012,North America,Red,Petrol,Manual,4.9,60580,76466,9675,High
5 SERIES,2014,North America,Blue,Petrol,Automatic,3.6,59811,100432,4815,Low
5 SERIES,2011,Europe,Silver,Electric,Automatic,2.1,198981,55970,845,Low
M3,2011,Middle East,Red,Hybrid,Automatic,2.4,102423,110349,2547,Low
I3,2014,Europe,Silver,Electric,Automatic,4.5,121231,87097,9234,High
X5,2014,North America,Silver,Diesel,Manual,3.0,16752,63447,3177,Low
I3,2014,Europe,Black,Hybrid,Manual,3.7,67064,33408,1874,Low
X6,2013,Europe,Blue,Diesel,Automatic,2.9,146851,63051,977,Low
M3,2014,Middle East,Grey,Petrol,Automatic,3.6,165736,38770,6544,Low
M5,2010,Europe,White,Hybrid,Manual,3.5,183862,72607,4599,Low
X6,2014,South America,Grey,Hybrid,Automatic,1.6,110837,72336,5834,Low
M5,2010,North America,Black,Electric,Manual,4.4,44565,70614,3302,Low
5 SERIES,2013,South America,Red,Petrol,Automatic,2.7,35374,99020,5118,Low
M3,2010,South America,Blue,Diesel,Automatic,4.3,194640,31287,2030,Low
I8,2010,Asia,Grey,Electric,Automatic,2.9,103095,58147,8015,High
3 SERIES,2013,Europe,White,Petrol,Automatic,4.8,36181,43100,3614,Low
I3,2011,Middle East,Blue,Electric,Automatic,2.9,33192,39581,2942,Low
M5,2010,Middle East,Grey,Hybrid,Manual,1.7,107928,40041,7120,High
X6,2012,Middle East,Red,Electric,Automatic,1.8,179339,82766,6546,Low
X1,2014,South America,Silver,Petrol,Automatic,2.1,82807,71784,5447,Low
7 SERIES,2011,South America,Grey,Electric,Automatic,3.5,179256,91521,3397,Low
X3,2013,South America,Blue,Electric,Manual,3.5,70048,105559,1584,Low
5 SERIES,2014,Asia,Black,Hybrid,Manual,2.1,26413,35359,7554,High
I3,2011,Middle East,Silver,Diesel,Manual,1.9,91564,68439,3545,Low
I3,2010,Asia,White,Petrol,Automatic,2.5,58182,101387,1595,Low
X1,2013,Middle East,Blue,Petrol,Manual,4.7,26709,104566,7769,High
5 SERIES,2010,Africa,Silver,Electric,Automatic,4.1,157895,65430,4725,Low
M5,2011,Middle East,Black,Diesel,Automatic,1.6,34998,94291,2352,Low
I3,2012,North America,Blue,Petrol,Manual,3.2,153291,115491,6100,Low
X3,2010,Middle East,Red,Petrol,Automatic,3.6,6405,53889,2226,Low
7 SERIES,2011,Europe,Silver,Hybrid,Manual,1.7,153868,35563,2543,Low
5 SERIES,2011,Middle East,Silver,Hybrid,Automatic,1.7,9287,102088,1779,Low
5 SERIES,2014,Asia,Grey,Petrol,Automatic,3.2,191329,39615,8404,High
7 SERIES,2011,Middle East,Black,Hybrid,Automatic,4.0,51240,89343,1370,Low
X3,2012,North America,Black,Petrol,Manual,4.9,102521,119191,7146,High
5 SERIES,2012,South America,Red,Electric,Automatic,2.3,177560,32255,6365,Low
M3,2013,Europe,Red,Hybrid,Automatic,4.9,68171,60181,573,Low
X6,2011,North America,Blue,Hybrid,Automatic,3.7,87055,74373,676,Low
X6,2014,South America,Red,Electric,Manual,3.5,153862,117093,223,Low
I3,2011,North America,Blue,Petrol,Automatic,3.4,31257,57578,5698,Low
X6,2013,Middle East,Silver,Diesel,Manual,1.8,21484,111625,5189,Low
5 SERIES,2011,Asia,Blue,Electric,Manual,4.6,139646,73297,3827,Low
X5,2014,Europe,White,Diesel,Automatic,4.9,182855,108305,7485,High
X6,2010,South America,Grey,Diesel,Manual,3.5,173889,42641,300,Low
I8,2011,Africa,White,Diesel,Automatic,2.2,7349,46915,994,Low
M3,2014,Middle East,White,Petrol,Automatic,3.0,36846,88213,1309,Low
I8,2014,Asia,Blue,Electric,Automatic,1.8,81435,93550,5225,Low
X1,2012,Asia,Silver,Electric,Automatic,3.2,46867,58064,8451,High
7 SERIES,2010,Europe,Red,Diesel,Automatic,3.1,133572,82740,4236,Low
X3,2010,Asia,Black,Petrol,Manual,1.8,17057,66575,933,Low
X5,2012,Middle East,Grey,Petrol,Manual,4.9,133504,92596,2705,Low
X5,2010,Europe,Silver,Petrol,Manual,2.1,183698,98774,1109,Low
X6,2011,Asia,Black,Electric,Automatic,1.9,91192,31306,9168,High
X1,2011,Africa,Grey,Diesel,Automatic,1.7,157990,84116,3902,Low
M3,2011,South America,Grey,Diesel,Automatic,4.6,52338,58886,6897,Low
I8,2014,Europe,Black,Diesel,Automatic,2.6,40253,83419,5347,Low
X3,2013,Asia,Silver,Diesel,Manual,4.0,13192,98291,1562,Low
X6,2013,North America,Black,Hybrid,Automatic,4.6,32510,58856,1709,Low
M3,2013,North America,Grey,Hybrid,Manual,3.5,66702,55504,4418,Low
5 SERIES,2012,Africa,Red,Petrol,Manual,3.4,152246,111849,1118,Low
I8,2012,North America,Grey,Diesel,Manual,4.2,25623,85322,4245,Low
M3,2013,South America,Blue,Electric,Manual,3.6,186062,82997,5413,Low
5 SERIES,2013,Europe,Silver,Hybrid,Manual,2.3,113271,57255,2407,Low
X1,2010,Africa,Silver,Hybrid,Manual,3.2,147940,48471,9218,High
M5,2010,Middle East,White,Diesel,Manual,2.9,182849,64688,5753,Low
X1,2012,South America,Black,Hybrid,Manual,3.2,171827,48009,8982,High
M5,2013,Asia,Red,Diesel,Manual,4.5,139701,71721,3783,Low
M3,2011,Europe,Grey,Hybrid,Automatic,3.0,188199,117457,917,Low
I8,2013,Middle East,Grey,Petrol,Automatic,1.7,110394,93380,8575,High
M5,2012,Middle East,White,Hybrid,Manual,2.1,110914,67102,1110,Low
X5,2011,North America,Blue,Petrol,Automatic,1.7,34597,83790,2201,Low
X6,2010,Asia,Blue,Hybrid,Manual,1.9,156604,102715,1466,Low
I3,2010,Middle East,Red,Hybrid,Automatic,1.6,122350,50117,5469,Low
M3,2014,Middle East,Black,Petrol,Manual,1.6,119025,108751,5109,Low
X6,2011,Europe,White,Electric,Manual,2.0,77879,99403,3261,Low
X3,2012,Asia,Red,Hybrid,Manual,2.0,66025,59669,3062,Low
M5,2013,South America,White,Electric,Automatic,4.0,167292,76149,4165,Low
I3,2011,Europe,Silver,Petrol,Automatic,4.2,68543,56295,7058,High
M5,2014,Middle East,Grey,Diesel,Manual,5.0,92836,39683,7971,High
7 SERIES,2014,Asia,Silver,Petrol,Automatic,3.6,1986,80479,1607,Low
7 SERIES,2013,Asia,Red,Diesel,Automatic,3.3,96609,36564,8180,High
7 SERIES,2010,Africa,White,Electric,Automatic,3.9,139498,71963,5390,Low
M3,2010,Middle East,Red,Petrol,Manual,1.9,33264,56853,8485,High
5 SERIES,2014,North America,Red,Electric,Automatic,4.5,109345,78789,6386,Low
I8,2011,Middle East,Silver,Hybrid,Manual,4.1,61726,75015,9492,High
X5,2012,Europe,Silver,Petrol,Manual,3.4,81762,30582,2007,Low
X6,2014,Asia,Silver,Electric,Manual,4.7,37337,49088,1371,Low
I3,2012,Europe,Blue,Diesel,Automatic,2.3,68290,73312,9841,High
3 SERIES,2014,South America,Red,Diesel,Manual,2.6,104392,51646,416,Low
I3,2014,Middle East,Black,Electric,Manual,4.0,104917,77255,6079,Low
I3,2011,Middle East,Red,Electric,Manual,1.9,11596,64074,7793,High
M3,2011,North America,Blue,Diesel,Automatic,2.8,104122,30284,9975,High
5 SERIES,2012,Asia,Red,Petrol,Manual,2.7,175566,39482,6417,Low
I8,2011,Middle East,Black,Diesel,Manual,4.5,70699,76372,5716,Low
X5,2010,Asia,Silver,Diesel,Manual,3.5,24168,104481,5987,Low
X3,2010,Africa,Blue,Hybrid,Automatic,1.6,83067,80592,6725,Low
X1,2013,Europe,Blue,Hybrid,Automatic,4.5,172621,109959,4233,Low
3 SERIES,2014,North America,White,Hybrid,Automatic,4.2,95397,72668,9885,High
5 SERIES,2011,North America,Grey,Diesel,Manual,1.8,57326,92557,1243,Low
X5,2013,North America,Red,Diesel,Manual,3.8,171982,107418,1725,Low
3 SERIES,2010,Europe,White,Hybrid,Automatic,3.3,95061,92956,6743,Low
7 SERIES,2013,Europe,Blue,Electric,Manual,4.9,68255,70706,6482,Low
7 SERIES,2012,North America,Silver,Petrol,Automatic,2.2,182905,70913,284,Low
X5,2014,Asia,White,Hybrid,Automatic,2.9,78854,44359,445,Low
7 SERIES,2014,North America,Blue,Electric,Manual,1.6,122667,78256,2896,Low
3 SERIES,2012,Asia,Black,Electric,Automatic,2.1,113696,78806,7008,High
M3,2012,North America,White,Electric,Manual,4.5,47640,31570,2280,Low
X5,2011,Europe,Grey,Electric,Manual,1.9,33229,104686,6337,Low
X5,2013,Africa,Red,Diesel,Manual,3.0,95795,42396,5870,Low
I3,2013,South America,Red,Hybrid,Automatic,1.9,108225,59370,3165,Low
M3,2012,North America,Blue,Hybrid,Manual,2.2,96743,33579,4025,Low
X1,2012,Europe,Silver,Diesel,Automatic,1.9,61756,68013,2919,Low
X3,2013,Asia,Silver,Petrol,Automatic,4.4,51325,75815,9315,High
7 SERIES,2011,Middle East,Blue,Diesel,Automatic,4.3,79061,68479,4280,Low
X3,2012,South America,Red,Petrol,Automatic,1.6,126829,69114,9544,High
3 SERIES,2014,Asia,Black,Diesel,Manual,4.1,3682,43428,2318,Low
X1,2011,Europe,Silver,Petrol,Manual,4.7,173836,101776,8659,High
I3,2010,North America,Black,Electric,Automatic,3.7,17618,78263,6162,Low
I8,2012,Asia,Silver,Electric,Manual,1.8,187977,64275,2401,Low
7 SERIES,2012,Asia,Black,Hybrid,Automatic,4.5,57222,104917,1051,Low
X3,2014,Asia,Grey,Hybrid,Manual,3.6,160463,110042,7655,High
3 SERIES,2010,Middle East,White,Electric,Automatic,3.0,180880,54039,5493,Low
X5,2014,Europe,Red,Hybrid,Automatic,3.0,143286,95901,5708,Low
5 SERIES,2013,North America,Blue,Hybrid,Manual,2.8,68885,62076,9149,High
X3,2010,South America,Grey,Hybrid,Automatic,2.0,40305,87332,6450,Low
X5,2013,Middle East,Red,Diesel,Manual,4.9,144994,59657,8991,High
X5,2013,South America,Grey,Petrol,Manual,3.9,105107,90985,5012,Low
I8,2010,South America,Silver,Electric,Automatic,1.7,50500,60924,904,Low
X1,2010,Europe,White,Electric,Manual,1.8,106779,77821,4742,Low
X1,2010,Europe,Grey,Electric,Automatic,2.8,60318,51013,5187,Low
X1,2014,South America,Black,Hybrid,Manual,1.9,74905,37610,7620,High
X6,2011,North America,Black,Diesel,Automatic,2.3,120710,79148,8428,High
3 SERIES,2013,Africa,Black,Hybrid,Manual,4.1,25564,93227,9938,High
M3,2014,Asia,Red,Hybrid,Manual,4.8,94611,49468,6908,Low
M5,2014,South America,Blue,Petrol,Automatic,3.3,120680,30410,2838,Low
7 SERIES,2013,Europe,White,Electric,Manual,5.0,114843,39165,3460,Low
M5,2010,Asia,Grey,Diesel,Manual,3.9,167192,91600,8194,High
M5,2011,Middle East,Blue,Petrol,Automatic,3.0,27424,66651,4162,Low
M3,2013,Europe,Blue,Petrol,Manual,4.6,103363,106287,2720,Low
M3,2013,Africa,Silver,Petrol,Manual,4.6,13928,107248,1608,Low
X1,2013,North America,Red,Petrol,Manual,4.6,98207,37404,5643,Low
7 SERIES,2013,Asia,White,Petrol,Manual,3.4,63421,71315,2738,Low
X5,2013,Middle East,Black,Electric,Automatic,4.2,7309,105800,2828,Low
X1,2013,Africa,Black,Petrol,Automatic,3.3,97897,63374,7677,High
X6,2012,Asia,Black,Electric,Automatic,4.1,65118,47668,391,Low
I3,2010,North America,Blue,Petrol,Automatic,2.1,177426,68045,677,Low
X6,2011,Middle East,Silver,Petrol,Automatic,3.4,106206,67995,9784,High
X5,2014,Middle East,Grey,Petrol,Manual,3.1,172698,54084,5288,Low
X5,2012,Middle East,Grey,Petrol,Manual,3.8,24873,74465,3494,Low
I3,2012,Africa,Silver,Diesel,Automatic,4.9,188698,115441,1049,Low
I8,2014,Africa,White,Diesel,Manual,1.6,168859,70627,888,Low
I8,2012,South America,Silver,Electric,Automatic,1.9,25911,87787,9256,High
X5,2013,Middle East,Blue,Diesel,Automatic,4.6,108321,35262,8871,High
I8,2013,Africa,Grey,Electric,Manual,3.0,76844,114552,9695,High
X6,2012,South America,Black,Hybrid,Automatic,3.7,27270,45686,7320,High
I8,2014,Europe,White,Petrol,Automatic,3.9,142862,102834,469,Low
X5,2012,Asia,Blue,Electric,Manual,4.1,23304,43074,188,Low
I8,2011,Middle East,White,Diesel,Manual,3.9,1276,103726,7167,High
M3,2013,North America,Red,Petrol,Manual,4.3,199669,39759,5223,Low
3 SERIES,2013,Africa,Blue,Hybrid,Manual,2.5,197621,30697,2644,Low
