Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
X3,2017,Europe,White,Hybrid,Automatic,3.6,91190,101343,9523,High
5 SERIES,2016,Europe,Silver,Electric,Automatic,2.3,186073,53448,847,Low
3 SERIES,2018,North America,Blue,Hybrid,Automatic,2.0,8908,99268,7485,High
M5,2017,South America,Black,Diesel,Manual,1.7,66524,81763,8890,High
7 SERIES,2019,Middle East,White,Petrol,Automatic,4.1,64393,118968,1677,Low
I8,2016,Middle East,Grey,Diesel,Manual,1.7,105904,75529,7537,High
3 SERIES,2018,Middle East,Grey,Electric,Manual,4.0,81798,90701,266,Low
I3,2018,Asia,Black,Electric,Manual,3.4,80477,113986,6029,Low
3 SERIES,2016,North America,White,Diesel,Manual,4.1,31496,70475,3051,Low
M5,2015,Asia,Black,Petrol,Automatic,3.3,35807,49871,4249,Low
M5,2016,South America,Black,Diesel,Manual,3.7,116077,56133,1905,Low
X5,2018,Middle East,Red,Hybrid,Automatic,3.6,73166,68954,5431,Low
5 SERIES,2018,Africa,White,Diesel,Manual,4.3,120725,95063,8010,High
I8,2015,South America,White,Electric,Manual,3.6,10445,48243,9936,High
M3,2018,Europe,Silver,Diesel,Automatic,2.3,65936,76200,3201,Low
I3,2015,South America,White,Diesel,Manual,2.9,69046,97167,3866,Low
X1,2017,South America,Grey,Diesel,Automatic,3.3,121779,47077,4138,Low
X3,2016,Europe,Red,Hybrid,Manual,3.0,47885,35553,1109,Low
X3,2015,Africa,Red,Petrol,Manual,3.7,199818,35362,7236,High
5 SERIES,2015,North America,Black,Hybrid,Automatic,1.5,186177,116294,6047,Low
I3,2017,North America,Grey,Electric,Manual,2.3,125951,91112,1996,Low
I8,2015,Europe,Blue,Electric,Manual,2.7,20409,61890,6650,Low
X3,2015,Middle East,Silver,Petrol,Manual,3.7,187907,75854,1734,Low
M5,2017,Asia,Red,Electric,Automatic,4.6,25005,99948,2981,Low
5 SERIES,2015,Africa,White,Petrol,Automatic,2.6,88158,50958,2108,Low
M3,2019,South America,Blue,Electric,Automatic,2.9,72228,69583,6202,Low
3 SERIES,2017,Asia,Blue,Hybrid,Manual,3.3,144964,74232,470,Low
I8,2019,Asia,Silver,Electric,Manual,4.0,122119,70193,5347,Low
X3,2015,Africa,Red,Hybrid,Manual,1.9,183055,39485,5320,Low
M3,2019,Middle East,Black,Hybrid,Manual,1.9,183668,110736,2883,Low
M5,2015,Africa,Silver,Hybrid,Automatic,4.0,159498,119693,6023,Low
X3,2018,Africa,Red,Electric,Manual,3.0,146692,47384,9213,High
5 SERIES,2017,South America,Grey,Hybrid,Manual,2.5,176588,77796,1049,Low
X1,2019,Europe,Blue,Diesel,Automatic,2.0,116349,73269,9764,High
3 SERIES,2017,North America,Silver,Electric,Automatic,3.0,95111,103859,812,Low
X5,2019,North America,Grey,Petrol,Manual,3.4,172993,103988,4963,Low
7 SERIES,2015,Middle East,Grey,Hybrid,Automatic,1.8,33788,101018,9430,High
X1,2018,Europe,Black,Hybrid,Manual,3.6,81203,42390,6074,Low
X5,2018,Africa,White,Petrol,Automatic,3.0,25977,31843,4805,Low
I3,2015,North America,Red,Diesel,Manual,4.9,138382,92653,6701,Low
X6,2018,Europe,Grey,Electric,Automatic,3.8,158259,52905,3575,Low
7 SERIES,2019,South America,White,Electric,Automatic,2.2,19655,79114,8405,High
X3,2017,Middle East,Black,Electric,Automatic,3.9,87099,97653,1156,Low
X1,2016,South America,Grey,Hybrid,Manual,1.7,21604,111719,7302,High
M3,2018,North America,Black,Diesel,Manual,3.1,183104,50635,2537,Low
X1,2017,South America,White,Electric,Automatic,2.1,167517,73353,7365,High
5 SERIES,2017,Africa,Grey,Diesel,Manual,3.9,80009,107368,1774,Low
I3,2018,Africa,Silver,Electric,Manual,4.7,151749,99715,5869,Low
3 SERIES,2015,Europe,Red,Electric,Manual,2.4,112038,72747,3063,Low
X6,2018,Middle East,Grey,Hybrid,Manual,1.8,76510,108720,7311,High
X5,2016,Asia,Silver,Petrol,Automatic,4.0,159643,113313,6194,Low
X3,2017,North America,Silver,Petrol,Manual,4.2,1571,85976,404,Low
X6,2019,Europe,Black,Petrol,Manual,3.4,10165,110467,6715,Low
I8,2018,Africa,Grey,Diesel,Manual,2.9,195322,119308,156,Low
5 SERIES,2017,Europe,Blue,Electric,Automatic,3.2,9751,111344,6038,Low
3 SERIES,2015,Middle East,Black,Hybrid,Automatic,4.6,156482,86745,1645,Low
X3,2016,South America,Red,Hybrid,Manual,2.9,59153,51446,1454,Low
X5,2019,South America,Grey,Hybrid,Automatic,3.9,187285,90991,7742,High
X3,2018,North America,Red,Diesel,Manual,4.4,154294,73635,111,Low
I8,2017,Europe,Red,Hybrid,Automatic,3.9,18962,67124,8197,High
3 SERIES,2015,South America,Black,Petrol,Manual,2.9,11190,31199,5512,Low
X3,2016,Asia,White,Electric,Manual,4.3,81318,100139,7409,High
M5,2015,Europe,Silver,Petrol,Manual,4.4,93277,53843,4670,Low
I3,2019,South America,Silver,Hybrid,Automatic,3.3,23243,107503,4223,Low
5 SERIES,2016,North America,Silver,Diesel,Manual,4.2,53563,38378,2188,Low
M5,2018,Africa,Grey,Hybrid,Manual,5.0,121315,52634,5450,Low
X3,2016,Africa,Red,Petrol,Manual,2.7,77872,89918,5412,Low
X3,2018,Asia,Black,Petrol,Automatic,2.9,103104,108322,3275,Low
I8,2019,Europe,Blue,Electric,Manual,1.9,19237,102527,2341,Low
M5,2018,North America,Black,Hybrid,Automatic,4.1,100423,40344,1938,Low
X5,2017,Europe,Black,Hybrid,Manual,3.2,833,43773,8433,High
I3,2016,South America,Silver,Electric,Manual,4.7,96173,109535,3414,Low
I8,2016,Africa,Red,Diesel,Manual,4.9,117765,91551,1955,Low
X6,2019,South America,Blue,Electric,Manual,1.5,128303,107777,3988,Low
X6,2016,Europe,White,Hybrid,Manual,1.9,22584,85142,7117,High
X5,2017,Asia,Black,Hybrid,Automatic,2.9,108122,74618,7704,High
5 SERIES,2015,Africa,Grey,Diesel,Automatic,4.3,126780,49398,1439,Low
X3,2016,North America,Blue,Diesel,Manual,2.6,73581,90690,5380,Low
I8,2016,Asia,Blue,Hybrid,Automatic,4.5,151320,90510,9223,High
I8,2015,South America,Silver,Electric,Automatic,2.3,170502,72413,5610,Low
5 SERIES,2017,South America,Blue,Petrol,Automatic,2.4,146010,51084,7186,High
7 SERIES,2017,North America,Blue,Diesel,Automatic,2.0,92167,111183,434,Low
I8,2018,Middle East,Grey,Electric,Manual,3.8,140039,60027,1490,Low
3 SERIES,2018,South America,Grey,Hybrid,Manual,2.0,198518,81210,2645,Low
5 SERIES,2015,Middle East,Blue,Diesel,Manual,2.2,84850,45878,2309,Low
X5,2016,Middle East,White,Petrol,Manual,4.6,110274,85507,2373,Low
I8,2016,Europe,Silver,Hybrid,Automatic,2.6,20214,67210,3775,Low
5 SERIES,2016,Africa,Red,Hybrid,Manual,2.5,145048,109316,711,Low
I3,2015,Middle East,Grey,Diesel,Manual,1.9,35494,98735,4984,Low
M5,2015,South America,White,Diesel,Manual,2.6,63239,118570,5326,Low
X6,2016,Europe,Grey,Petrol,Manual,4.0,79140,52955,1174,Low
X6,2017,North America,Red,Hybrid,Manual,3.8,54591,45735,7048,High
X3,2015,Europe,Silver,Diesel,Manual,3.3,11615,94644,6411,Low
X6,2017,Asia,Grey,Petrol,Automatic,4.2,145689,39625,768,Low
X1,2019,South America,Red,Petrol,Automatic,2.7,187162,75415,3060,Low
5 SERIES,2018,South America,Black,Diesel,Automatic,1.8,159500,69615,482,Low
3 SERIES,2019,Middle East,Grey,Diesel,Manual,2.7,192653,67476,437,Low
3 SERIES,2017,Middle East,Grey,Hybrid,Manual,4.2,170329,46022,235,Low
X6,2018,Africa,Red,Electric,Manual,3.2,34860,91069,2775,Low
X6,2015,Middle East,Silver,Hybrid,Manual,2.7,80273,42454,9653,High
X1,2016,North America,Blue,Hybrid,Automatic,4.2,114824,31047,9496,High
3 SERIES,2019,Europe,Blue,Diesel,Manual,3.5,99072,54765,2233,Low
M3,2015,Middle East,Grey,Diesel,Manual,3.6,109623,75163,6083,Low
M3,2019,Asia,Black,Petrol,Manual,2.9,104686,69712,9038,High
M5,2019,Middle East,White,Petrol,Automatic,1.7,126738,89316,6665,Low
X1,2016,South America,Grey,Diesel,Automatic,1.6,29093,99936,6853,Low
M3,2016,North America,Silver,Diesel,Automatic,3.0,82728,73921,1412,Low
M3,2017,Africa,Blue,Hybrid,Manual,2.0,23954,92211,7344,High
7 SERIES,2016,South America,Blue,Petrol,Automatic,3.4,125123,113618,1847,Low
7 SERIES,2015,Asia,Black,Petrol,Automatic,1.5,77508,45928,3244,Low
I8,2017,Asia,Black,Hybrid,Manual,2.2,9444,30527,2875,Low
X5,2018,Asia,Red,Hybrid,Automatic,4.5,8592,33580,828,Low
3 SERIES,2019,South America,Blue,Petrol,Manual,4.8,193946,66011,7570,High
X5,2015,Europe,Red,Petrol,Automatic,3.1,169900,111366,9153,High
7 SERIES,2017,Africa,Red,Diesel,Automatic,2.5,41519,114535,653,Low
5 SERIES,2019,Asia,Grey,Diesel,Automatic,5.0,177697,80698,2345,Low
I8,2015,Middle East,Red,Hybrid,Automatic,4.2,34813,104172,2016,Low
7 SERIES,2018,South America,Silver,Petrol,Manual,1.9,18135,34636,4472,Low
5 SERIES,2016,South America,Black,Electric,Automatic,2.8,27431,107059,3583,Low
M3,2018,North America,Blue,Petrol,Automatic,1.9,93624,102231,5270,Low
X6,2018,Europe,White,Diesel,Manual,4.9,67025,67007,8191,High
I8,2015,South America,Silver,Diesel,Automatic,4.9,5822,52501,8180,High
M5,2015,Europe,White,Diesel,Automatic,1.9,110570,117813,7268,High
5 SERIES,2017,Europe,Silver,Electric,Manual,5.0,81439,36088,8899,High
X1,2019,Middle East,Red,Electric,Automatic,1.7,96264,61407,4822,Low
I3,2015,Asia,Silver,Electric,Manual,4.1,196187,66516,916,Low
5 SERIES,2016,South America,Blue,Diesel,Manual,2.8,145509,87852,2002,Low
X6,2019,South America,Black,Diesel,Manual,3.0,60422,92294,3576,Low
3 SERIES,2016,South America,White,Electric,Manual,3.1,190500,65088,4675,Low
M3,2019,Europe,Silver,Diesel,Automatic,3.9,152756,43449,752,Low
3 SERIES,2016,Asia,Silver,Diesel,Automatic,3.0,36589,60149,5976,Low
3 SERIES,2017,South America,Grey,Hybrid,Automatic,4.3,65406,104199,549,Low
I8,2019,Europe,Red,Hybrid,Automatic,4.6,14944,47871,1006,Low
X5,2017,Middle East,Red,Hybrid,Automatic,1.5,83941,102122,9214,High
7 SERIES,2016,North America,Red,Diesel,Automatic,2.8,144090,36406,4745,Low
7 SERIES,2017,North America,Grey,Petrol,Automatic,2.7,178613,114243,5016,Low
X3,2017,South America,Silver,Electric,Manual,2.1,121532,100460,3223,Low
M3,2018,South America,Black,Hybrid,Automatic,2.4,145232,33820,9560,High
5 SERIES,2015,Europe,Black,Petrol,Automatic,1.6,76491,78938,5748,Low
5 SERIES,2015,Middle East,Silver,Electric,Automatic,2.8,16921,100249,6130,Low
5 SERIES,2017,South America,Grey,Petrol,Automatic,4.1,194582,82382,723,Low
M5,2018,South America,Silver,Diesel,Automatic,3.2,56879,53258,2774,Low
I8,2015,Middle East,Blue,Diesel,Manual,2.1,155162,51884,7046,High
M3,2015,North America,Red,Electric,Automatic,2.7,164610,47311,4916,Low
X6,2016,South America,Red,Diesel,Manual,1.8,33132,104860,1720,Low
I8,2018,Africa,Grey,Hybrid,Manual,3.8,119227,61705,7427,High
7 SERIES,2015,South America,White,Diesel,Manual,4.4,31014,37302,6542,Low
M3,2016,Europe,Blue,Hybrid,Automatic,4.5,8926,86141,3623,Low
X1,2018,North America,Red,Hybrid,Automatic,2.1,151764,65028,7571,High
7 SERIES,2019,Asia,White,Petrol,Manual,3.8,173287,69554,9383,High
7 SERIES,2016,Africa,Blue,Hybrid,Manual,2.6,107002,92073,1518,Low
M5,2018,Africa,Red,Diesel,Automatic,3.9,75110,99735,729,Low
M3,2017,Asia,White,Diesel,Manual,2.3,117718,114849,144,Low
I3,2018,Middle East,Red,Hybrid,Manual,3.8,41279,113805,2965,Low
X3,2016,South America,Blue,Diesel,Manual,2.1,126244,115405,6125,Low
M5,2015,North America,White,Hybrid,Automatic,4.4,179429,34786,5516,Low
M3,2017,South America,Black,Diesel,Manual,4.3,71580,37461,6822,Low
7 SERIES,2018,Asia,Grey,Diesel,Manual,2.0,36073,104524,831,Low
X1,2019,Asia,Silver,Diesel,Automatic,4.9,136570,32115,8052,High
I3,2017,Europe,Red,Diesel,Manual,2.2,66429,103400,8969,High
M5,2015,Asia,Grey,Hybrid,Automatic,3.9,184770,86829,1449,Low
X1,2019,Africa,White,Hybrid,Manual,2.4,88170,64247,7321,High
M5,2017,South America,Black,Electric,Manual,2.3,170174,84697,6859,Low
I8,2017,North America,White,Electric,Automatic,4.4,131576,76577,6363,Low
X6,2016,Africa,Blue,Petrol,Automatic,3.6,28210,80995,6868,Low
X5,2016,South America,Silver,Diesel,Manual,1.7,54458,82805,7462,High
I3,2016,North America,Silver,Petrol,Manual,4.1,31762,107460,9697,High
I3,2018,Asia,Silver,Petrol,Manual,3.5,112014,83388,1783,Low
5 SERIES,2015,North America,Red,Hybrid,Automatic,3.7,146594,32682,5875,Low
X6,2015,Asia,Silver,Diesel,Manual,2.7,4297,55722,1323,Low
I8,2018,Middle East,Black,Petrol,Automatic,2.8,111324,88372,3631,Low
X3,2015,North America,Red,Petrol,Automatic,4.5,139922,67093,3593,Low
X6,2016,Europe,Black,Hybrid,Manual,3.9,155757,63233,6839,Low
X3,2016,Europe,Silver,Electric,Automatic,2.2,126457,66317,543,Low
3 SERIES,2017,Asia,Silver,Petrol,Automatic,2.7,129957,49087,5457,Low
7 SERIES,2015,Europe,Black,Petrol,Automatic,1.9,155747,54912,9770,High
X1,2016,South America,Black,Hybrid,Manual,1.9,178334,65860,2194,Low
3 SERIES,2017,Asia,Blue,Hybrid,Automatic,3.3,126560,61736,7518,High
X3,2019,North America,Red,Electric,Automatic,4.5,115201,75242,5500,Low
X6,2019,South America,Red,Electric,Automatic,4.5,160353,30233,8157,High
3 SERIES,2018,Europe,Black,Diesel,Automatic,3.0,50389,41822,7827,High
X1,2015,South America,Red,Electric,Manual,3.1,142004,97596,2480,Low
7 SERIES,2017,Middle East,Red,Hybrid,Manual,4.0,137717,52051,5717,Low
X5,2018,North America,Red,Diesel,Automatic,4.4,73004,101043,5671,Low
M5,2019,Asia,Red,Hybrid,Automatic,2.3,179128,79426,5919,Low
X3,2017,Africa,Silver,Electric,Manual,2.2,57122,115193,6815,Low
X3,2017,North America,Grey,Diesel,Automatic,4.5,118967,66833,9559,High
X6,2015,North America,Silver,Petrol,Automatic,1.7,1729,32204,2051,Low
I8,2019,South America,Blue,Petrol,Manual,2.6,99590,52904,8582,High
I3,2017,Middle East,Grey,Hybrid,Manual,2.4,123314,52000,9116,High
X6,2018,Africa,Black,Diesel,Manual,3.7,12799,106339,2797,Low
X6,2018,North America,White,Petrol,Manual,4.8,175091,46924,4203,Low
I8,2018,South America,Red,Electric,Manual,4.6,69927,109914,6445,Low
X5,2015,Asia,Grey,Electric,Manual,3.4,179271,66392,4709,Low
5 SERIES,2019,Africa,Blue,Hybrid,Automatic,4.4,16117,56877,946,Low
5 SERIES,2016,Europe,Blue,Diesel,Manual,4.4,17746,50005,1451,Low
I3,2017,Africa,Black,Hybrid,Manual,4.0,16859,83802,8753,High
M5,2018,Africa,Grey,Hybrid,Manual,4.7,11424,88322,1871,Low
3 SERIES,2018,Middle East,Silver,Diesel,Automatic,1.9,186917,102627,1265,Low
7 SERIES,2019,Asia,Black,Electric,Manual,1.8,98566,60614,1650,Low
3 SERIES,2017,Europe,Silver,Diesel,Manual,2.1,195128,89332,5585,Low
X1,2016,Asia,Red,Hybrid,Automatic,3.1,188803,48269,1337,Low
M5,2017,Asia,Grey,Electric,Automatic,4.0,86520,42827,4523,Low
5 SERIES,2016,North America,Red,Electric,Automatic,2.8,35108,114029,2518,Low
I8,2016,Asia,Blue,Hybrid,Manual,2.4,18109,83332,1231,Low
3 SERIES,2017,North America,Black,Electric,Automatic,2.7,35357,64641,9999,High
X6,2019,North America,White,Hybrid,Automatic,2.2,102123,58455,5336,Low
X1,2019,Africa,Black,Hybrid,Automatic,1.6,90523,84099,8270,High
I8,2018,North America,Grey,Hybrid,Manual,2.7,134510,89739,3250,Low
M5,2019,Middle East,Blue,Diesel,Automatic,4.6,64635,64134,2703,Low
X3,2018,North America,Silver,Petrol,Manual,3.1,13228,93143,1482,Low
M5,2019,Asia,Grey,Petrol,Automatic,4.6,29297,40073,6389,Low
X1,2018,South America,White,Petrol,Manual,2.8,70601,59435,7117,High
M3,2015,Africa,White,Electric,Manual,2.6,148425,61586,6403,Low
7 SERIES,2016,Middle East,Blue,Petrol,Manual,3.7,22999,66449,6058,Low
X5,2015,Middle East,Grey,Diesel,Manual,1.8,85739,47148,6499,Low
M3,2016,Africa,White,Hybrid,Automatic,3.7,184349,94526,3537,Low
I3,2019,South America,White,Hybrid,Automatic,1.9,155585,40562,5511,Low
X3,2015,South America,White,Electric,Automatic,3.2,86592,59038,1530,Low
I8,2015,North America,Silver,Diesel,Manual,2.8,67503,30121,4977,Low
M3,2015,Africa,Black,Diesel,Automatic,3.0,158587,96244,8182,High
X5,2016,Africa,Grey,Electric,Automatic,4.9,140472,40316,1863,Low
I8,2017,Asia,Black,Diesel,Manual,3.9,129521,46126,8925,High
3 SERIES,2015,Africa,Black,Diesel,Manual,4.2,173191,94575,3768,Low
M5,2019,South America,White,Electric,Automatic,2.3,45384,67497,5046,Low
X6,2019,Middle East,Silver,Petrol,Automatic,3.7,110152,72481,4077,Low
X3,2018,Europe,White,Electric,Automatic,4.9,40956,58556,384,Low
3 SERIES,2017,Middle East,Black,Diesel,Manual,3.4,69142,37059,3760,Low
I8,2018,Asia,Black,Electric,Automatic,1.9,47201,107836,3768,Low
3 SERIES,2016,Asia,Silver,Petrol,Automatic,4.5,662,36356,916,Low
5 SERIES,2016,South America,Black,Electric,Automatic,4.7,159331,60819,5033,Low
7 SERIES,2016,North America,Black,Petrol,Manual,1.8,15735,84055,6011,Low
X1,2017,South America,White,Hybrid,Automatic,1.9,142906,49320,209,Low
5 SERIES,2017,Europe,Black,Electric,Automatic,2.4,147251,106878,119,Low
5 SERIES,2018,Asia,Blue,Petrol,Automatic,4.0,169877,52639,2645,Low
X3,2015,Africa,Red,Diesel,Automatic,3.4,108631,47630,3808,Low
X5,2019,North America,Silver,Hybrid,Manual,2.7,116519,84440,7067,High
I8,2016,Africa,Red,Hybrid,Automatic,2.2,193002,50948,8038,High
M5,2018,Europe,Blue,Petrol,Automatic,3.2,131524,82596,4025,Low
X5,2016,South America,Silver,Petrol,Automatic,4.3,147301,89404,4813,Low
7 SERIES,2018,Africa,Red,Petrol,Automatic,2.1,105102,49143,3453,Low
M3,2018,Europe,Red,Hybrid,Manual,4.8,15183,73681,5236,Low
7 SERIES,2017,Europe,Black,Diesel,Automatic,3.9,74172,81715,9563,High
M3,2017,Europe,Silver,Hybrid,Manual,4.6,102214,83297,1370,Low
I8,2017,South America,Silver,Hybrid,Manual,3.5,83421,49715,2868,Low
X1,2018,Asia,Red,Diesel,Manual,3.8,22222,64933,1394,Low
X6,2019,Middle East,Blue,Diesel,Automatic,3.0,165814,49539,7841,High
I8,2018,North America,Red,Electric,Manual,4.3,174070,39752,1651,Low
X5,2017,North America,Grey,Petrol,Automatic,2.5,5984,115016,314,Low
I3,2017,Europe,Blue,Petrol,Manual,4.2,193958,89656,5768,Low
X5,2017,Middle East,Red,Diesel,Manual,1.8,117873,71645,4021,Low
X6,2018,Europe,Grey,Hybrid,Manual,2.4,12362,62531,2408,Low
M3,2015,Asia,Blue,Petrol,Automatic,1.9,25072,32394,2487,Low
5 SERIES,2016,Middle East,Silver,Hybrid,Automatic,1.7,170570,91603,6077,Low
X6,2018,Middle East,White,Hybrid,Automatic,4.3,183528,68990,667,Low
M3,2016,Asia,Silver,Petrol,Manual,2.4,50280,118453,7808,High
X5,2015,Asia,Grey,Electric,Automatic,4.3,90053,35933,3094,Low
X6,2018,Africa,Grey,Diesel,Manual,4.1,16966,117781,4870,Low
M3,2016,Middle East,Red,Hybrid,Automatic,1.9,145272,50352,3154,Low
M3,2016,Africa,Blue,Petrol,Automatic,3.5,52220,111917,756,Low
X6,2018,Africa,Silver,Diesel,Automatic,4.4,53092,40534,3985,Low
X3,2017,Asia,Black,Diesel,Automatic,2.5,115881,92676,7278,High
X5,2016,Africa,Blue,Electric,Manual,2.5,88522,80852,9764,High
X6,2019,Middle East,Blue,Petrol,Automatic,4.2,26187,44885,2607,Low
X3,2017,Europe,Grey,Electric,Automatic,2.0,158259,90279,1106,Low
I8,2018,Asia,White,Electric,Automatic,3.3,110299,88541,8581,High
X3,2016,North America,Black,Hybrid,Automatic,2.1,115019,87501,9001,High
X1,2017,Middle East,White,Diesel,Manual,3.8,133345,101275,4950,Low
X6,2019,Africa,Blue,Hybrid,Automatic,2.9,58229,41440,2818,Low
X5,2017,South America,Red,Electric,Manual,3.4,182703,64317,6074,Low
M5,2018,Middle East,Silver,Petrol,Manual,4.6,102306,35766,5865,Low
X3,2017,North America,Black,Electric,Automatic,5.0,62412,90164,8505,High
X1,2018,Asia,White,Petrol,Manual,4.2,143777,80808,9746,High
7 SERIES,2018,Middle East,White,Diesel,Automatic,2.9,123491,49279,1784,Low
M5,2018,Europe,Blue,Hybrid,Manual,2.8,93372,95829,4300,Low
3 SERIES,2019,Middle East,White,Petrol,Manual,3.4,62959,74933,4040,Low
X6,2019,Asia,Silver,Diesel,Manual,4.7,113978,43375,4948,Low
3 SERIES,2017,Asia,White,Diesel,Automatic,2.9,148201,38026,1400,Low
X3,2016,South America,Blue,Petrol,Manual,3.8,100344,114282,9706,High
M3,2016,North America,Grey,Diesel,Manual,4.4,16631,33863,1728,Low
X5,2019,Middle East,Black,Petrol,Manual,2.7,176966,115214,2230,Low
I8,2016,Asia,Red,Petrol,Manual,4.4,50724,69054,5573,Low
I3,2016,North America,Red,Hybrid,Manual,3.9,130978,60887,1510,Low
X1,2018,Africa,Black,Electric,Manual,1.6,162596,101182,3148,Low
I8,2017,Europe,White,Petrol,Manual,4.6,54114,39749,3054,Low
X6,2018,Middle East,Grey,Electric,Automatic,3.9,36609,31713,4157,Low
M3,2016,Europe,Blue,Diesel,Manual,4.5,127822,106673,2659,Low
X3,2019,Africa,Black,Electric,Manual,2.5,94583,55874,7337,High
7 SERIES,2016,South America,Silver,Hybrid,Manual,4.3,67772,42868,1602,Low
3 SERIES,2015,Middle East,Silver,Petrol,Automatic,1.6,135128,61764,829,Low
X6,2019,Europe,Black,Diesel,Automatic,3.2,147436,75792,9714,High
M3,2015,North America,Silver,Diesel,Automatic,4.0,148854,100658,6584,Low
X5,2018,South America,White,Hybrid,Automatic,2.6,140558,43058,7903,High
X5,2017,Asia,Black,Electric,Manual,4.1,16622,94370,5344,Low
I8,2018,Middle East,Red,Diesel,Automatic,2.2,30056,57150,4833,Low
M3,2019,Europe,Red,Diesel,Manual,4.9,170191,73623,8644,High
X1,2016,Europe,Red,Diesel,Manual,4.6,66474,65081,4658,Low
M3,2018,Africa,Grey,Electric,Manual,4.2,196436,88942,5170,Low
M3,2018,Asia,Silver,Hybrid,Manual,2.7,54713,88772,9140,High
X6,2018,South America,Silver,Electric,Manual,2.0,130092,47607,5439,Low
7 SERIES,2015,North America,White,Electric,Manual,2.0,93167,98516,8112,High
5 SERIES,2019,Asia,Blue,Diesel,Manual,3.6,161344,87921,1887,Low
5 SERIES,2018,Asia,Blue,Hybrid,Manual,3.0,177115,35669,4935,Low
I3,2016,Europe,White,Petrol,Manual,2.5,157019,91085,4563,Low
7 SERIES,2017,Middle East,Blue,Petrol,Automatic,1.9,46292,51185,4874,Low
M3,2015,Asia,Grey,Hybrid,Automatic,4.8,155625,80450,3339,Low
X6,2015,North America,Grey,Petrol,Manual,4.0,60993,89695,455,Low
M3,2019,South America,Silver,Diesel,Manual,1.5,195288,82455,1023,Low
M5,2019,North America,White,Electric,Automatic,2.5,181042,40504,4602,Low
X6,2019,Asia,Black,Hybrid,Manual,3.4,136310,62162,5964,Low
M3,2017,South America,Silver,Electric,Automatic,2.3,88702,85933,8452,High
X3,2019,North America,White,Diesel,Automatic,2.0,63063,102880,2013,Low
M3,2018,Asia,White,Petrol,Manual,4.0,69521,53203,885,Low
X5,2017,Europe,White,Petrol,Automatic,3.7,441,40357,402,Low
3 SERIES,2018,Asia,Silver,Petrol,Manual,5.0,61358,86998,723,Low
M3,2017,Europe,Silver,Diesel,Manual,4.0,22029,39705,9123,High
3 SERIES,2015,Middle East,Red,Electric,Automatic,2.0,153784,49455,4362,Low
I3,2018,North America,Silver,Diesel,Manual,2.5,104702,34882,4164,Low
3 SERIES,2017,South America,White,Petrol,Manual,4.5,133807,115263,9090,High
